time(hour)	isotherm(m)
379.66666667 0.11838
379.75000000 0.09906
379.83333333 0.07909
379.91666667 0.05863
380.00000000 0.03785
380.08333333 0.01691
380.16666667 -0.00402
380.25000000 -0.02475
380.33333333 -0.04510
380.41666667 -0.06494
380.50000000 -0.08410
380.58333333 -0.10240
380.66666667 -0.11964
380.75000000 -0.13576
380.83333333 -0.15059
380.91666667 -0.16395
381.00000000 -0.17586
381.08333333 -0.18631
381.16666667 -0.19520
381.25000000 -0.20229
381.33333333 -0.20757
381.41666667 -0.21109
381.50000000 -0.21289
381.58333333 -0.21296
381.66666667 -0.21130
381.75000000 -0.20803
381.83333333 -0.20317
381.91666667 -0.19687
382.00000000 -0.18916
382.08333333 -0.18002
382.16666667 -0.16972
382.25000000 -0.15826
382.33333333 -0.14564
382.41666667 -0.13204
382.50000000 -0.11759
382.58333333 -0.10243
382.66666667 -0.08663
382.75000000 -0.07025
382.83333333 -0.05351
382.91666667 -0.03656
383.00000000 -0.01945
383.08333333 -0.00242
383.16666667 0.01438
383.25000000 0.03091
383.33333333 0.04694
383.41666667 0.06224
383.50000000 0.07666
383.58333333 0.09042
383.66666667 0.10384
383.75000000 0.11666
383.83333333 0.12852
383.91666667 0.13927
384.00000000 0.14875
384.08333333 0.15702
384.16666667 0.16411
384.25000000 0.16995
384.33333333 0.17451
384.41666667 0.17771
384.50000000 0.17947
384.58333333 0.17978
384.66666667 0.17867
384.75000000 0.17609
384.83333333 0.17201
384.91666667 0.16653
385.00000000 0.15974
385.08333333 0.15171
385.16666667 0.14252
385.25000000 0.13225
385.33333333 0.12103
385.41666667 0.10898
385.50000000 0.09618
385.58333333 0.08274
385.66666667 0.06875
385.75000000 0.05436
385.83333333 0.03971
385.91666667 0.02506
386.00000000 0.01048
386.08333333 -0.00416
386.16666667 -0.01882
386.25000000 -0.03330
386.33333333 -0.04739
386.41666667 -0.06095
386.50000000 -0.07387
386.58333333 -0.08603
386.66666667 -0.09736
386.75000000 -0.10781
386.83333333 -0.11730
386.91666667 -0.12574
387.00000000 -0.13301
387.08333333 -0.13908
387.16666667 -0.14401
387.25000000 -0.14753
387.33333333 -0.14950
387.41666667 -0.15010
387.50000000 -0.14947
387.58333333 -0.14767
387.66666667 -0.14486
387.75000000 -0.14107
387.83333333 -0.13638
387.91666667 -0.13094
388.00000000 -0.12463
388.08333333 -0.11738
388.16666667 -0.10928
388.25000000 -0.10031
388.33333333 -0.09059
388.41666667 -0.08040
388.50000000 -0.06981
388.58333333 -0.05881
388.66666667 -0.04741
388.75000000 -0.03572
388.83333333 -0.02395
388.91666667 -0.01221
389.00000000 -0.00048
389.08333333 0.01109
389.16666667 0.02239
389.25000000 0.03340
389.33333333 0.04403
389.41666667 0.05420
389.50000000 0.06389
389.58333333 0.07303
389.66666667 0.08153
389.75000000 0.08939
389.83333333 0.09655
389.91666667 0.10299
390.00000000 0.10860
390.08333333 0.11337
390.16666667 0.11725
390.25000000 0.12027
390.33333333 0.12257
390.41666667 0.12423
390.50000000 0.12539
390.58333333 0.12597
390.66666667 0.12567
390.75000000 0.12434
390.83333333 0.12185
390.91666667 0.11822
391.00000000 0.11365
391.08333333 0.10818
391.16666667 0.10188
391.25000000 0.09494
391.33333333 0.08740
391.41666667 0.07904
391.50000000 0.06993
391.58333333 0.06033
391.66666667 0.05031
391.75000000 0.03997
391.83333333 0.02942
391.91666667 0.01875
392.00000000 0.00790
392.08333333 -0.00305
392.16666667 -0.01387
392.25000000 -0.02436
392.33333333 -0.03458
392.41666667 -0.04456
392.50000000 -0.05408
392.58333333 -0.06310
392.66666667 -0.07169
392.75000000 -0.07961
392.83333333 -0.08682
392.91666667 -0.09341
393.00000000 -0.09931
393.08333333 -0.10459
393.16666667 -0.10907
393.25000000 -0.11263
393.33333333 -0.11513
393.41666667 -0.11665
393.50000000 -0.11727
393.58333333 -0.11691
393.66666667 -0.11573
393.75000000 -0.11372
393.83333333 -0.11092
393.91666667 -0.10742
394.00000000 -0.10316
394.08333333 -0.09828
394.16666667 -0.09279
394.25000000 -0.08669
394.33333333 -0.08012
394.41666667 -0.07300
394.50000000 -0.06528
394.58333333 -0.05685
394.66666667 -0.04776
394.75000000 -0.03824
394.83333333 -0.02842
394.91666667 -0.01846
395.00000000 -0.00844
395.08333333 0.00144
395.16666667 0.01109
395.25000000 0.02062
395.33333333 0.02999
395.41666667 0.03913
395.50000000 0.04791
395.58333333 0.05616
395.66666667 0.06376
395.75000000 0.07085
395.83333333 0.07754
395.91666667 0.08390
396.00000000 0.09004
396.08333333 0.09601
396.16666667 0.10128
396.25000000 0.10520
396.33333333 0.10782
396.41666667 0.10931
396.50000000 0.10993
396.58333333 0.10983
396.66666667 0.10898
396.75000000 0.10735
396.83333333 0.10500
396.91666667 0.10184
397.00000000 0.09776
397.08333333 0.09291
397.16666667 0.08721
397.25000000 0.08065
397.33333333 0.07349
397.41666667 0.06599
397.50000000 0.05824
397.58333333 0.05034
397.66666667 0.04221
397.75000000 0.03406
397.83333333 0.02581
397.91666667 0.01717
398.00000000 0.00833
398.08333333 -0.00038
398.16666667 -0.00901
398.25000000 -0.01736
398.33333333 -0.02536
398.41666667 -0.03323
398.50000000 -0.04089
398.58333333 -0.04829
398.66666667 -0.05535
398.75000000 -0.06219
398.83333333 -0.06865
398.91666667 -0.07468
399.00000000 -0.08023
399.08333333 -0.08525
399.16666667 -0.08975
399.25000000 -0.09373
399.33333333 -0.09706
399.41666667 -0.09967
399.50000000 -0.10149
399.58333333 -0.10246
399.66666667 -0.10254
399.75000000 -0.10176
399.83333333 -0.10025
399.91666667 -0.09798
400.00000000 -0.09506
400.08333333 -0.09173
400.16666667 -0.08783
400.25000000 -0.08354
400.33333333 -0.07895
400.41666667 -0.07401
400.50000000 -0.06893
400.58333333 -0.06366
400.66666667 -0.05830
400.75000000 -0.05284
400.83333333 -0.04709
400.91666667 -0.04125
401.00000000 -0.03534
401.08333333 -0.02920
401.16666667 -0.02287
401.25000000 -0.01617
401.33333333 -0.00896
401.41666667 -0.00119
401.50000000 0.00699
401.58333333 0.01552
401.66666667 0.02437
401.75000000 0.03311
401.83333333 0.04141
401.91666667 0.04921
402.00000000 0.05652
402.08333333 0.06338
402.16666667 0.06989
402.25000000 0.07596
402.33333333 0.08154
402.41666667 0.08660
402.50000000 0.09120
402.58333333 0.09526
402.66666667 0.09860
402.75000000 0.10121
402.83333333 0.10313
402.91666667 0.10429
403.00000000 0.10464
403.08333333 0.10416
403.16666667 0.10293
403.25000000 0.10098
403.33333333 0.09832
403.41666667 0.09506
403.50000000 0.09105
403.58333333 0.08624
403.66666667 0.08076
403.75000000 0.07467
403.83333333 0.06802
403.91666667 0.06096
404.00000000 0.05352
404.08333333 0.04569
404.16666667 0.03765
404.25000000 0.02964
404.33333333 0.02175
404.41666667 0.01421
404.50000000 0.00699
404.58333333 -0.00022
404.66666667 -0.00761
404.75000000 -0.01512
404.83333333 -0.02244
404.91666667 -0.02951
405.00000000 -0.03641
405.08333333 -0.04307
405.16666667 -0.04943
405.25000000 -0.05567
405.33333333 -0.06160
405.41666667 -0.06697
405.50000000 -0.07175
405.58333333 -0.07596
405.66666667 -0.07954
405.75000000 -0.08254
405.83333333 -0.08495
405.91666667 -0.08689
406.00000000 -0.08852
406.08333333 -0.08961
406.16666667 -0.09019
406.25000000 -0.09030
406.33333333 -0.08953
406.41666667 -0.08788
406.50000000 -0.08551
406.58333333 -0.08245
406.66666667 -0.07892
406.75000000 -0.07490
406.83333333 -0.07037
406.91666667 -0.06537
407.00000000 -0.05994
407.08333333 -0.05406
407.16666667 -0.04770
407.25000000 -0.04094
407.33333333 -0.03372
407.41666667 -0.02606
407.50000000 -0.01810
407.58333333 -0.00994
407.66666667 -0.00169
407.75000000 0.00661
407.83333333 0.01490
407.91666667 0.02312
408.00000000 0.03120
408.08333333 0.03901
408.16666667 0.04650
408.25000000 0.05357
408.33333333 0.06027
408.41666667 0.06666
408.50000000 0.07254
408.58333333 0.07773
408.66666667 0.08225
408.75000000 0.08622
408.83333333 0.08974
408.91666667 0.09264
409.00000000 0.09491
409.08333333 0.09719
409.16666667 0.09962
409.25000000 0.10179
409.33333333 0.10309
409.41666667 0.10352
409.50000000 0.10359
409.58333333 0.10281
409.66666667 0.10126
409.75000000 0.09922
409.83333333 0.09637
409.91666667 0.09274
410.00000000 0.08837
410.08333333 0.08331
410.16666667 0.07760
410.25000000 0.07104
410.33333333 0.06341
410.41666667 0.05503
410.50000000 0.04627
410.58333333 0.03687
410.66666667 0.02649
410.75000000 0.01557
410.83333333 0.00433
410.91666667 -0.00726
411.00000000 -0.01882
411.08333333 -0.03026
411.16666667 -0.04149
411.25000000 -0.05245
411.33333333 -0.06302
411.41666667 -0.07300
411.50000000 -0.08230
411.58333333 -0.09085
411.66666667 -0.09871
411.75000000 -0.10584
411.83333333 -0.11204
411.91666667 -0.11727
412.00000000 -0.12164
412.08333333 -0.12511
412.16666667 -0.12755
412.25000000 -0.12892
412.33333333 -0.12942
412.41666667 -0.12890
412.50000000 -0.12730
412.58333333 -0.12495
412.66666667 -0.12183
412.75000000 -0.11784
412.83333333 -0.11305
412.91666667 -0.10742
413.00000000 -0.10095
413.08333333 -0.09377
413.16666667 -0.08588
413.25000000 -0.07727
413.33333333 -0.06802
413.41666667 -0.05821
413.50000000 -0.04801
413.58333333 -0.03729
413.66666667 -0.02629
413.75000000 -0.01532
413.83333333 -0.00433
413.91666667 0.00660
414.00000000 0.01758
414.08333333 0.02853
414.16666667 0.03918
414.25000000 0.04951
414.33333333 0.05941
414.41666667 0.06881
414.50000000 0.07774
414.58333333 0.08607
414.66666667 0.09365
414.75000000 0.10055
414.83333333 0.10725
414.91666667 0.11390
415.00000000 0.11990
415.08333333 0.12482
415.16666667 0.12865
415.25000000 0.13138
415.33333333 0.13296
415.41666667 0.13342
415.50000000 0.13276
415.58333333 0.13100
415.66666667 0.12785
415.75000000 0.12334
415.83333333 0.11769
415.91666667 0.11081
416.00000000 0.10274
416.08333333 0.09368
416.16666667 0.08371
416.25000000 0.07294
416.33333333 0.06175
416.41666667 0.04997
416.50000000 0.03740
416.58333333 0.02425
416.66666667 0.01059
416.75000000 -0.00346
416.83333333 -0.01790
416.91666667 -0.03254
417.00000000 -0.04730
417.08333333 -0.06187
417.16666667 -0.07580
417.25000000 -0.08896
417.33333333 -0.10110
417.41666667 -0.11229
417.50000000 -0.12282
417.58333333 -0.13245
417.66666667 -0.14126
417.75000000 -0.14984
417.83333333 -0.15819
417.91666667 -0.16561
418.00000000 -0.17157
418.08333333 -0.17605
418.16666667 -0.17863
418.25000000 -0.17897
418.33333333 -0.17722
418.41666667 -0.17338
418.50000000 -0.16756
418.58333333 -0.16001
418.66666667 -0.15084
418.75000000 -0.14063
418.83333333 -0.12962
418.91666667 -0.11763
419.00000000 -0.10449
419.08333333 -0.09016
419.16666667 -0.07495
419.25000000 -0.05913
419.33333333 -0.04295
419.41666667 -0.02682
419.50000000 -0.01087
419.58333333 0.00502
419.66666667 0.02086
419.75000000 0.03675
419.83333333 0.05261
419.91666667 0.06825
420.00000000 0.08347
420.08333333 0.09810
420.16666667 0.11204
420.25000000 0.12514
420.33333333 0.13710
420.41666667 0.14781
420.50000000 0.15744
420.58333333 0.16588
420.66666667 0.17294
420.75000000 0.17858
420.83333333 0.18276
420.91666667 0.18542
421.00000000 0.18653
421.08333333 0.18621
421.16666667 0.18457
421.25000000 0.18160
421.33333333 0.17734
421.41666667 0.17184
421.50000000 0.16525
421.58333333 0.15761
421.66666667 0.14906
421.75000000 0.13934
421.83333333 0.12854
421.91666667 0.11702
422.00000000 0.10462
422.08333333 0.09147
422.16666667 0.07730
422.25000000 0.06214
422.33333333 0.04648
422.41666667 0.03058
422.50000000 0.01446
422.58333333 -0.00174
422.66666667 -0.01777
422.75000000 -0.03359
422.83333333 -0.04898
422.91666667 -0.06371
423.00000000 -0.07776
423.08333333 -0.09117
423.16666667 -0.10386
423.25000000 -0.11569
423.33333333 -0.12661
423.41666667 -0.13650
423.50000000 -0.14532
423.58333333 -0.15301
423.66666667 -0.15950
423.75000000 -0.16487
423.83333333 -0.16913
423.91666667 -0.17218
424.00000000 -0.17401
424.08333333 -0.17449
424.16666667 -0.17371
424.25000000 -0.17142
424.33333333 -0.16768
424.41666667 -0.16234
424.50000000 -0.15572
424.58333333 -0.14828
424.66666667 -0.13991
424.75000000 -0.13122
424.83333333 -0.12276
424.91666667 -0.11554
425.00000000 -0.10906
425.08333333 -0.10211
425.16666667 -0.09462
425.25000000 -0.08641
425.33333333 -0.07718
425.41666667 -0.06703
425.50000000 -0.05601
425.58333333 -0.04434
425.66666667 -0.03269
425.75000000 -0.02088
425.83333333 -0.00871
425.91666667 0.00374
426.00000000 0.01635
426.08333333 0.02900
426.16666667 0.04183
426.25000000 0.05445
426.33333333 0.06625
426.41666667 0.07713
426.50000000 0.08727
426.58333333 0.09659
426.66666667 0.10503
426.75000000 0.11276
426.83333333 0.11948
426.91666667 0.12535
427.00000000 0.13112
427.08333333 0.13683
427.16666667 0.14244
427.25000000 0.14765
427.33333333 0.15223
427.41666667 0.15590
427.50000000 0.15850
427.58333333 0.16008
427.66666667 0.16061
427.75000000 0.16013
427.83333333 0.15870
427.91666667 0.15644
428.00000000 0.15352
428.08333333 0.15004
428.16666667 0.14622
428.25000000 0.14194
428.33333333 0.13723
428.41666667 0.13207
428.50000000 0.12622
428.58333333 0.11982
428.66666667 0.11276
428.75000000 0.10500
428.83333333 0.09659
428.91666667 0.08752
429.00000000 0.07781
429.08333333 0.06738
429.16666667 0.05624
429.25000000 0.04445
429.33333333 0.03195
429.41666667 0.01877
429.50000000 0.00510
429.58333333 -0.00884
429.66666667 -0.02306
429.75000000 -0.03866
429.83333333 -0.05558
429.91666667 -0.07239
430.00000000 -0.08875
430.08333333 -0.10452
430.16666667 -0.11972
430.25000000 -0.13424
430.33333333 -0.14804
430.41666667 -0.16121
430.50000000 -0.17359
430.58333333 -0.18524
430.66666667 -0.19634
430.75000000 -0.20681
430.83333333 -0.21601
430.91666667 -0.22332
431.00000000 -0.22846
431.08333333 -0.23143
431.16666667 -0.23220
431.25000000 -0.23103
431.33333333 -0.22841
431.41666667 -0.22473
431.50000000 -0.21993
431.58333333 -0.21356
431.66666667 -0.20547
431.75000000 -0.19574
431.83333333 -0.18468
431.91666667 -0.17235
432.00000000 -0.15859
432.08333333 -0.14332
432.16666667 -0.12685
432.25000000 -0.10915
432.33333333 -0.08948
432.41666667 -0.06763
432.50000000 -0.04455
432.58333333 -0.02104
432.66666667 0.00243
432.75000000 0.02566
432.83333333 0.04859
432.91666667 0.07139
433.00000000 0.09413
433.08333333 0.11617
433.16666667 0.13715
433.25000000 0.15690
433.33333333 0.17515
433.41666667 0.19183
433.50000000 0.20684
433.58333333 0.22007
433.66666667 0.23150
433.75000000 0.24096
433.83333333 0.24841
433.91666667 0.25394
434.00000000 0.25749
434.08333333 0.25897
434.16666667 0.25834
434.25000000 0.25561
434.33333333 0.25079
434.41666667 0.24397
434.50000000 0.23523
434.58333333 0.22466
434.66666667 0.21239
434.75000000 0.19876
434.83333333 0.18399
434.91666667 0.16783
435.00000000 0.15080
435.08333333 0.13328
435.16666667 0.11472
435.25000000 0.09482
435.33333333 0.07367
435.41666667 0.05173
435.50000000 0.02941
435.58333333 0.00702
435.66666667 -0.01528
435.75000000 -0.03734
435.83333333 -0.05898
435.91666667 -0.08016
436.00000000 -0.10072
436.08333333 -0.12047
436.16666667 -0.13919
436.25000000 -0.15673
436.33333333 -0.17294
436.41666667 -0.18776
436.50000000 -0.20121
436.58333333 -0.21306
436.66666667 -0.22316
436.75000000 -0.23153
436.83333333 -0.23800
436.91666667 -0.24248
437.00000000 -0.24501
437.08333333 -0.24561
437.16666667 -0.24435
437.25000000 -0.24129
437.33333333 -0.23614
437.41666667 -0.22886
437.50000000 -0.21935
437.58333333 -0.20737
437.66666667 -0.19326
437.75000000 -0.17746
437.83333333 -0.16023
437.91666667 -0.14167
438.00000000 -0.12207
438.08333333 -0.10170
438.16666667 -0.08074
438.25000000 -0.05912
438.33333333 -0.03677
438.41666667 -0.01358
438.50000000 0.01051
438.58333333 0.03466
438.66666667 0.05792
438.75000000 0.08011
438.83333333 0.10182
438.91666667 0.12344
439.00000000 0.14450
439.08333333 0.16479
439.16666667 0.18395
439.25000000 0.20186
439.33333333 0.21866
439.41666667 0.23403
439.50000000 0.24753
439.58333333 0.25880
439.66666667 0.26815
439.75000000 0.27582
439.83333333 0.28158
439.91666667 0.28527
440.00000000 0.28679
440.08333333 0.28607
440.16666667 0.28301
440.25000000 0.27763
440.33333333 0.27015
440.41666667 0.26068
440.50000000 0.24913
440.58333333 0.23555
440.66666667 0.22025
440.75000000 0.20314
440.83333333 0.18430
440.91666667 0.16413
441.00000000 0.14288
441.08333333 0.12073
441.16666667 0.09778
441.25000000 0.07396
441.33333333 0.04936
441.41666667 0.02410
441.50000000 -0.00144
441.58333333 -0.02692
441.66666667 -0.05242
441.75000000 -0.07803
441.83333333 -0.10314
441.91666667 -0.12703
442.00000000 -0.14964
442.08333333 -0.17125
442.16666667 -0.19175
442.25000000 -0.21093
442.33333333 -0.22848
442.41666667 -0.24440
442.50000000 -0.25884
442.58333333 -0.27098
442.66666667 -0.28074
442.75000000 -0.28829
442.83333333 -0.29338
442.91666667 -0.29626
443.00000000 -0.29720
443.08333333 -0.29593
443.16666667 -0.29195
443.25000000 -0.28531
443.33333333 -0.27634
443.41666667 -0.26514
443.50000000 -0.25211
443.58333333 -0.23735
443.66666667 -0.22075
443.75000000 -0.20220
443.83333333 -0.18213
443.91666667 -0.16098
444.00000000 -0.13807
444.08333333 -0.11323
444.16666667 -0.08699
444.25000000 -0.05968
444.33333333 -0.03211
444.41666667 -0.00453
444.50000000 0.02327
444.58333333 0.05106
444.66666667 0.07848
444.75000000 0.10518
444.83333333 0.13076
444.91666667 0.15482
445.00000000 0.17738
445.08333333 0.19844
445.16666667 0.21775
445.25000000 0.23488
445.33333333 0.25009
445.41666667 0.26355
445.50000000 0.27474
445.58333333 0.28328
445.66666667 0.29008
445.75000000 0.29507
445.83333333 0.29798
445.91666667 0.29926
446.00000000 0.29863
446.08333333 0.29608
446.16666667 0.29131
446.25000000 0.28430
446.33333333 0.27532
446.41666667 0.26439
446.50000000 0.25152
446.58333333 0.23679
446.66666667 0.22021
446.75000000 0.20180
446.83333333 0.18190
446.91666667 0.16089
447.00000000 0.13919
447.08333333 0.11690
447.16666667 0.09415
447.25000000 0.07152
447.33333333 0.04960
447.41666667 0.02843
447.50000000 0.00671
447.58333333 -0.01681
447.66666667 -0.04061
447.75000000 -0.06391
447.83333333 -0.08776
447.91666667 -0.11181
448.00000000 -0.13571
448.08333333 -0.15900
448.16666667 -0.18132
448.25000000 -0.20248
448.33333333 -0.22209
448.41666667 -0.23966
448.50000000 -0.25520
448.58333333 -0.26883
448.66666667 -0.28096
448.75000000 -0.29259
448.83333333 -0.30339
448.91666667 -0.31238
449.00000000 -0.31977
449.08333333 -0.32567
449.16666667 -0.32994
449.25000000 -0.33194
449.33333333 -0.33100
449.41666667 -0.32783
449.50000000 -0.32246
449.58333333 -0.31412
449.66666667 -0.30291
449.75000000 -0.28928
449.83333333 -0.27350
449.91666667 -0.25574
450.00000000 -0.23600
450.08333333 -0.21448
450.16666667 -0.19103
450.25000000 -0.16603
450.33333333 -0.13935
450.41666667 -0.11133
450.50000000 -0.08237
450.58333333 -0.05252
450.66666667 -0.02124
450.75000000 0.01163
450.83333333 0.04471
450.91666667 0.07772
451.00000000 0.11058
451.08333333 0.14331
451.16666667 0.17622
451.25000000 0.20909
451.33333333 0.24121
451.41666667 0.27220
451.50000000 0.30110
451.58333333 0.32726
451.66666667 0.35075
451.75000000 0.37138
451.83333333 0.38923
451.91666667 0.40438
452.00000000 0.41644
452.08333333 0.42603
452.16666667 0.43399
452.25000000 0.43863
452.33333333 0.43938
452.41666667 0.43683
452.50000000 0.43083
452.58333333 0.42148
452.66666667 0.40799
452.75000000 0.39007
452.83333333 0.36822
452.91666667 0.34261
453.00000000 0.31327
453.08333333 0.28011
453.16666667 0.24318
453.25000000 0.20360
453.33333333 0.16258
453.41666667 0.12026
453.50000000 0.07625
453.58333333 0.03012
453.66666667 -0.01698
453.75000000 -0.06489
453.83333333 -0.11500
453.91666667 -0.16637
454.00000000 -0.21802
454.08333333 -0.26933
454.16666667 -0.31939
454.25000000 -0.36824
454.33333333 -0.41505
454.41666667 -0.45831
454.50000000 -0.49701
454.58333333 -0.53088
454.66666667 -0.55888
454.75000000 -0.58071
454.83333333 -0.59738
454.91666667 -0.60909
455.00000000 -0.61614
455.08333333 -0.61850
455.16666667 -0.61641
455.25000000 -0.61004
455.33333333 -0.59967
455.41666667 -0.58493
455.50000000 -0.56444
455.58333333 -0.53819
455.66666667 -0.50643
455.75000000 -0.46911
455.83333333 -0.42644
455.91666667 -0.37787
456.00000000 -0.32442
456.08333333 -0.26834
456.16666667 -0.21052
456.25000000 -0.15126
456.33333333 -0.09105
456.41666667 -0.03063
456.50000000 0.02950
456.58333333 0.08882
456.66666667 0.14703
456.75000000 0.20394
456.83333333 0.25968
456.91666667 0.31439
457.00000000 0.36837
457.08333333 0.42072
457.16666667 0.46985
457.25000000 0.51549
457.33333333 0.55721
457.41666667 0.59445
457.50000000 0.62733
457.58333333 0.65552
457.66666667 0.67820
457.75000000 0.69486
457.83333333 0.70543
457.91666667 0.70986
458.00000000 0.70841
458.08333333 0.70184
458.16666667 0.68976
458.25000000 0.67127
458.33333333 0.64720
458.41666667 0.61613
458.50000000 0.57903
458.58333333 0.53643
458.66666667 0.48639
458.75000000 0.43220
458.83333333 0.37601
458.91666667 0.31621
459.00000000 0.25212
459.08333333 0.18362
459.16666667 0.11161
459.25000000 0.03831
459.33333333 -0.03554
459.41666667 -0.10942
459.50000000 -0.18244
459.58333333 -0.25476
459.66666667 -0.32737
459.75000000 -0.39942
459.83333333 -0.46854
459.91666667 -0.53352
460.00000000 -0.59383
460.08333333 -0.64863
460.16666667 -0.69779
460.25000000 -0.74093
460.33333333 -0.77762
460.41666667 -0.80749
460.50000000 -0.83035
460.58333333 -0.84619
460.66666667 -0.85484
460.75000000 -0.85613
460.83333333 -0.84752
460.91666667 -0.82827
461.00000000 -0.80075
461.08333333 -0.76614
461.16666667 -0.72504
461.25000000 -0.67803
461.33333333 -0.62574
461.41666667 -0.56882
461.50000000 -0.50769
461.58333333 -0.44264
461.66666667 -0.37391
461.75000000 -0.30084
461.83333333 -0.22257
461.91666667 -0.14149
462.00000000 -0.05991
462.08333333 0.02220
462.16666667 0.10368
462.25000000 0.18375
462.33333333 0.26188
462.41666667 0.33727
462.50000000 0.40931
462.58333333 0.47741
462.66666667 0.54111
462.75000000 0.59983
462.83333333 0.65320
462.91666667 0.70094
463.00000000 0.74268
463.08333333 0.77793
463.16666667 0.80883
463.25000000 0.83612
463.33333333 0.85738
463.41666667 0.87164
463.50000000 0.87850
463.58333333 0.87780
463.66666667 0.86961
463.75000000 0.85409
463.83333333 0.83166
463.91666667 0.80274
464.00000000 0.76762
464.08333333 0.73034
464.16666667 0.68699
464.25000000 0.63385
464.33333333 0.57502
464.41666667 0.50883
464.50000000 0.43595
464.58333333 0.35938
464.66666667 0.28007
464.75000000 0.19874
464.83333333 0.11381
464.91666667 0.02483
465.00000000 -0.06525
465.08333333 -0.15435
465.16666667 -0.24144
465.25000000 -0.32585
465.33333333 -0.40693
465.41666667 -0.48405
465.50000000 -0.55676
465.58333333 -0.62478
465.66666667 -0.68830
465.75000000 -0.74770
465.83333333 -0.80251
465.91666667 -0.85179
466.00000000 -0.89428
466.08333333 -0.92791
466.16666667 -0.94972
466.25000000 -0.96009
466.33333333 -0.96161
466.41666667 -0.95477
466.50000000 -0.93976
466.58333333 -0.91691
466.66666667 -0.88659
466.75000000 -0.84913
466.83333333 -0.80487
466.91666667 -0.75398
467.00000000 -0.69394
467.08333333 -0.62460
467.16666667 -0.54961
467.25000000 -0.47061
467.33333333 -0.38833
467.41666667 -0.30350
467.50000000 -0.21687
467.58333333 -0.12917
467.66666667 -0.04079
467.75000000 0.04753
467.83333333 0.13489
467.91666667 0.22085
468.00000000 0.30388
468.08333333 0.38324
468.16666667 0.45882
468.25000000 0.53254
468.33333333 0.60501
468.41666667 0.67307
468.50000000 0.73501
468.58333333 0.79026
468.66666667 0.83854
468.75000000 0.87939
468.83333333 0.91239
468.91666667 0.93726
469.00000000 0.95391
469.08333333 0.96239
469.16666667 0.96262
469.25000000 0.95475
469.33333333 0.93900
469.41666667 0.91549
469.50000000 0.88455
469.58333333 0.84670
469.66666667 0.80228
469.75000000 0.75151
469.83333333 0.69483
469.91666667 0.63263
470.00000000 0.56526
470.08333333 0.49343
470.16666667 0.41773
470.25000000 0.33881
470.33333333 0.25744
470.41666667 0.17447
470.50000000 0.09042
470.58333333 0.00578
470.66666667 -0.07847
470.75000000 -0.16204
470.83333333 -0.24622
470.91666667 -0.33081
471.00000000 -0.41314
471.08333333 -0.49165
471.16666667 -0.56558
471.25000000 -0.63438
471.33333333 -0.69756
471.41666667 -0.75461
471.50000000 -0.80499
471.58333333 -0.84813
471.66666667 -0.88354
471.75000000 -0.91106
471.83333333 -0.93072
471.91666667 -0.94224
472.00000000 -0.94559
472.08333333 -0.94115
472.16666667 -0.92882
472.25000000 -0.90821
472.33333333 -0.87921
472.41666667 -0.84242
472.50000000 -0.79862
472.58333333 -0.74766
472.66666667 -0.68938
472.75000000 -0.62375
472.83333333 -0.55191
472.91666667 -0.47549
473.00000000 -0.39541
473.08333333 -0.31255
473.16666667 -0.22773
473.25000000 -0.14180
473.33333333 -0.05546
473.41666667 0.03066
473.50000000 0.11596
473.58333333 0.19982
473.66666667 0.28143
473.75000000 0.36002
473.83333333 0.43489
473.91666667 0.50528
474.00000000 0.57072
474.08333333 0.63080
474.16666667 0.68498
474.25000000 0.73286
474.33333333 0.77420
474.41666667 0.80870
474.50000000 0.83603
474.58333333 0.85603
474.66666667 0.86870
474.75000000 0.87400
474.83333333 0.87182
474.91666667 0.86225
475.00000000 0.84532
475.08333333 0.82087
475.16666667 0.78923
475.25000000 0.75051
475.33333333 0.70526
475.41666667 0.65421
475.50000000 0.59817
475.58333333 0.53761
475.66666667 0.47189
475.75000000 0.40156
475.83333333 0.32750
475.91666667 0.24992
476.00000000 0.16943
476.08333333 0.08727
476.16666667 0.00432
476.25000000 -0.07947
476.33333333 -0.16332
476.41666667 -0.24612
476.50000000 -0.32713
476.58333333 -0.40567
476.66666667 -0.48157
476.75000000 -0.55400
476.83333333 -0.62176
476.91666667 -0.68414
477.00000000 -0.74014
477.08333333 -0.78903
477.16666667 -0.83089
477.25000000 -0.86534
477.33333333 -0.89183
477.41666667 -0.91014
477.50000000 -0.91994
477.58333333 -0.92109
477.66666667 -0.91391
477.75000000 -0.89850
477.83333333 -0.87486
477.91666667 -0.84342
478.00000000 -0.80434
478.08333333 -0.75726
478.16666667 -0.70287
478.25000000 -0.64243
478.33333333 -0.57675
478.41666667 -0.50650
478.50000000 -0.43232
478.58333333 -0.35502
478.66666667 -0.27528
478.75000000 -0.19381
478.83333333 -0.11111
478.91666667 -0.02771
479.00000000 0.05555
479.08333333 0.13784
479.16666667 0.21859
479.25000000 0.29713
479.33333333 0.37258
479.41666667 0.44422
479.50000000 0.51150
479.58333333 0.57394
479.66666667 0.63106
479.75000000 0.68240
479.83333333 0.72752
479.91666667 0.76598
480.00000000 0.79752
480.08333333 0.82199
480.16666667 0.83925
480.25000000 0.84930
480.33333333 0.85221
480.41666667 0.84795
480.50000000 0.83664
480.58333333 0.81868
480.66666667 0.79428
480.75000000 0.76333
480.83333333 0.72603
480.91666667 0.68278
