time(hour)	isotherm(m)
570.16666667 0.49038
570.25000000 0.49134
570.33333333 0.48793
570.41666667 0.48023
570.50000000 0.46865
570.58333333 0.45325
570.66666667 0.43397
570.75000000 0.41104
570.83333333 0.38470
570.91666667 0.35508
571.00000000 0.32244
571.08333333 0.28700
571.16666667 0.24890
571.25000000 0.20851
571.33333333 0.16604
571.41666667 0.12167
571.50000000 0.07638
571.58333333 0.03085
571.66666667 -0.01490
571.75000000 -0.06032
571.83333333 -0.10503
571.91666667 -0.14958
572.00000000 -0.19417
572.08333333 -0.23771
572.16666667 -0.27944
572.25000000 -0.31891
572.33333333 -0.35547
572.41666667 -0.38872
572.50000000 -0.41822
572.58333333 -0.44345
572.66666667 -0.46421
572.75000000 -0.48039
572.83333333 -0.49183
572.91666667 -0.49825
573.00000000 -0.49975
573.08333333 -0.49668
573.16666667 -0.48926
573.25000000 -0.47788
573.33333333 -0.46236
573.41666667 -0.44237
573.50000000 -0.41846
573.58333333 -0.39127
573.66666667 -0.36120
573.75000000 -0.32795
573.83333333 -0.29137
573.91666667 -0.25247
574.00000000 -0.21196
574.08333333 -0.17019
574.16666667 -0.12750
574.25000000 -0.08412
574.33333333 -0.04067
574.41666667 0.00249
574.50000000 0.04537
574.58333333 0.08789
574.66666667 0.12957
574.75000000 0.16967
574.83333333 0.20801
574.91666667 0.24428
575.00000000 0.27763
575.08333333 0.30809
575.16666667 0.33587
575.25000000 0.36043
575.33333333 0.38143
575.41666667 0.39870
575.50000000 0.41232
575.58333333 0.42239
575.66666667 0.42872
575.75000000 0.43157
575.83333333 0.43110
575.91666667 0.42672
576.00000000 0.41835
576.08333333 0.40644
576.16666667 0.39141
576.25000000 0.37343
576.33333333 0.35251
576.41666667 0.32879
576.50000000 0.30222
576.58333333 0.27282
576.66666667 0.24094
576.75000000 0.20697
576.83333333 0.17126
576.91666667 0.13389
577.00000000 0.09517
577.08333333 0.05575
577.16666667 0.01607
577.25000000 -0.02346
577.33333333 -0.06244
577.41666667 -0.10067
577.50000000 -0.13814
577.58333333 -0.17466
577.66666667 -0.20975
577.75000000 -0.24276
577.83333333 -0.27315
577.91666667 -0.30062
578.00000000 -0.32505
578.08333333 -0.34618
578.16666667 -0.36373
578.25000000 -0.37772
578.33333333 -0.38831
578.41666667 -0.39538
578.50000000 -0.39889
578.58333333 -0.39883
578.66666667 -0.39499
578.75000000 -0.38723
578.83333333 -0.37572
578.91666667 -0.36085
579.00000000 -0.34276
579.08333333 -0.32174
579.16666667 -0.29823
579.25000000 -0.27255
579.33333333 -0.24482
579.41666667 -0.21509
579.50000000 -0.18354
579.58333333 -0.15056
579.66666667 -0.11663
579.75000000 -0.08200
579.83333333 -0.04678
579.91666667 -0.01073
580.00000000 0.02596
580.08333333 0.06254
580.16666667 0.09851
580.25000000 0.13354
580.33333333 0.16711
580.41666667 0.19866
580.50000000 0.22788
580.58333333 0.25476
580.66666667 0.27925
580.75000000 0.30123
580.83333333 0.32067
580.91666667 0.33720
581.00000000 0.35074
581.08333333 0.36135
581.16666667 0.36873
581.25000000 0.37268
581.33333333 0.37311
581.41666667 0.37010
581.50000000 0.36390
581.58333333 0.35473
581.66666667 0.34266
581.75000000 0.32735
581.83333333 0.30872
581.91666667 0.28756
582.00000000 0.26419
582.08333333 0.23855
582.16666667 0.21099
582.25000000 0.18176
582.33333333 0.15112
582.41666667 0.11950
582.50000000 0.08706
582.58333333 0.05408
582.66666667 0.02072
582.75000000 -0.01288
582.83333333 -0.04636
582.91666667 -0.07938
583.00000000 -0.11143
583.08333333 -0.14233
583.16666667 -0.17172
583.25000000 -0.19938
583.33333333 -0.22511
583.41666667 -0.24839
583.50000000 -0.26902
583.58333333 -0.28673
583.66666667 -0.30121
583.75000000 -0.31230
583.83333333 -0.31996
583.91666667 -0.32430
584.00000000 -0.32542
584.08333333 -0.32334
584.16666667 -0.31806
584.25000000 -0.30968
584.33333333 -0.29832
584.41666667 -0.28388
584.50000000 -0.26637
584.58333333 -0.24604
584.66666667 -0.22316
584.75000000 -0.19815
584.83333333 -0.17136
584.91666667 -0.14302
585.00000000 -0.11334
585.08333333 -0.08257
585.16666667 -0.05117
585.25000000 -0.01964
585.33333333 0.01189
585.41666667 0.04315
585.50000000 0.07366
585.58333333 0.10319
585.66666667 0.13156
585.75000000 0.15856
585.83333333 0.18399
585.91666667 0.20742
586.00000000 0.22863
586.08333333 0.24762
586.16666667 0.26423
586.25000000 0.27847
586.33333333 0.29001
586.41666667 0.29854
586.50000000 0.30406
586.58333333 0.30659
586.66666667 0.30596
586.75000000 0.30222
586.83333333 0.29539
586.91666667 0.28564
587.00000000 0.27307
587.08333333 0.25734
587.16666667 0.23882
587.25000000 0.21811
587.33333333 0.19562
587.41666667 0.17184
587.50000000 0.14693
587.58333333 0.12076
587.66666667 0.09365
587.75000000 0.06522
587.83333333 0.03640
587.91666667 0.00814
588.00000000 -0.01999
588.08333333 -0.04747
588.16666667 -0.07429
588.25000000 -0.10051
588.33333333 -0.12576
588.41666667 -0.14979
588.50000000 -0.17243
588.58333333 -0.19334
588.66666667 -0.21227
588.75000000 -0.22873
588.83333333 -0.24277
588.91666667 -0.25449
589.00000000 -0.26404
589.08333333 -0.27145
589.16666667 -0.27613
589.25000000 -0.27803
589.33333333 -0.27765
589.41666667 -0.27533
589.50000000 -0.27103
589.58333333 -0.26458
589.66666667 -0.25557
589.75000000 -0.24396
589.83333333 -0.22991
589.91666667 -0.21384
590.00000000 -0.19539
590.08333333 -0.17442
590.16666667 -0.15159
590.25000000 -0.12716
590.33333333 -0.10151
590.41666667 -0.07475
590.50000000 -0.04712
590.58333333 -0.01836
590.66666667 0.01130
590.75000000 0.04082
590.83333333 0.07024
590.91666667 0.09933
591.00000000 0.12768
591.08333333 0.15530
591.16666667 0.18228
591.25000000 0.20877
591.33333333 0.23432
591.41666667 0.25756
591.50000000 0.27782
591.58333333 0.29588
591.66666667 0.31162
591.75000000 0.32448
591.83333333 0.33390
591.91666667 0.33933
592.00000000 0.34085
592.08333333 0.33850
592.16666667 0.33222
592.25000000 0.32170
592.33333333 0.30666
592.41666667 0.28800
592.50000000 0.26655
592.58333333 0.24225
592.66666667 0.21539
592.75000000 0.18598
592.83333333 0.15411
592.91666667 0.12012
593.00000000 0.08449
593.08333333 0.04813
593.16666667 0.01090
593.25000000 -0.02739
593.33333333 -0.06639
593.41666667 -0.10566
593.50000000 -0.14438
593.58333333 -0.18259
593.66666667 -0.22132
593.75000000 -0.25978
593.83333333 -0.29614
593.91666667 -0.32928
594.00000000 -0.35822
594.08333333 -0.38312
594.16666667 -0.40463
594.25000000 -0.42305
594.33333333 -0.43840
594.41666667 -0.45137
594.50000000 -0.46246
594.58333333 -0.47108
594.66666667 -0.47557
594.75000000 -0.47451
594.83333333 -0.46778
594.91666667 -0.45518
595.00000000 -0.43726
595.08333333 -0.41403
595.16666667 -0.38569
595.25000000 -0.35279
595.33333333 -0.31634
595.41666667 -0.27859
595.50000000 -0.24020
595.58333333 -0.20090
595.66666667 -0.16150
595.75000000 -0.12142
595.83333333 -0.07982
595.91666667 -0.03638
596.00000000 0.00883
596.08333333 0.05435
596.16666667 0.09928
596.25000000 0.14280
596.33333333 0.18445
596.41666667 0.22405
596.50000000 0.26121
596.58333333 0.29586
596.66666667 0.32754
596.75000000 0.35584
596.83333333 0.38063
596.91666667 0.40181
597.00000000 0.41933
597.08333333 0.43300
597.16666667 0.44286
597.25000000 0.44896
597.33333333 0.45182
597.41666667 0.45278
597.50000000 0.45255
597.58333333 0.45069
597.66666667 0.44678
597.75000000 0.43987
597.83333333 0.42911
597.91666667 0.41412
598.00000000 0.39469
598.08333333 0.37169
598.16666667 0.34606
598.25000000 0.31824
598.33333333 0.28843
598.41666667 0.25677
598.50000000 0.22369
598.58333333 0.18935
598.66666667 0.15326
598.75000000 0.11516
598.83333333 0.07530
598.91666667 0.03406
599.00000000 -0.00796
599.08333333 -0.05016
599.16666667 -0.09180
599.25000000 -0.13186
599.33333333 -0.16984
599.41666667 -0.20638
599.50000000 -0.24179
599.58333333 -0.27501
599.66666667 -0.30473
599.75000000 -0.33103
599.83333333 -0.35495
599.91666667 -0.37632
600.00000000 -0.39395
600.08333333 -0.40777
600.16666667 -0.41831
600.25000000 -0.42599
600.33333333 -0.43104
600.41666667 -0.43292
600.50000000 -0.43159
600.58333333 -0.42730
600.66666667 -0.41929
600.75000000 -0.40675
600.83333333 -0.38863
600.91666667 -0.36516
601.00000000 -0.33880
601.08333333 -0.30962
601.16666667 -0.27717
601.25000000 -0.24310
601.33333333 -0.20788
601.41666667 -0.17113
601.50000000 -0.13280
601.58333333 -0.09317
601.66666667 -0.05294
601.75000000 -0.01262
601.83333333 0.02747
601.91666667 0.06674
602.00000000 0.10514
602.08333333 0.14238
602.16666667 0.17749
602.25000000 0.20990
602.33333333 0.23988
602.41666667 0.26767
602.50000000 0.29298
602.58333333 0.31557
602.66666667 0.33518
602.75000000 0.35189
602.83333333 0.36554
602.91666667 0.37559
603.00000000 0.38219
603.08333333 0.38562
603.16666667 0.38547
603.25000000 0.38168
603.33333333 0.37455
603.41666667 0.36523
603.50000000 0.35413
603.58333333 0.34063
603.66666667 0.32465
603.75000000 0.30597
603.83333333 0.28453
603.91666667 0.26022
604.00000000 0.23333
604.08333333 0.20481
604.16666667 0.17544
604.25000000 0.14564
604.33333333 0.11528
604.41666667 0.08434
604.50000000 0.05256
604.58333333 0.02006
604.66666667 -0.01231
604.75000000 -0.04432
604.83333333 -0.07605
604.91666667 -0.10802
605.00000000 -0.13872
605.08333333 -0.16678
605.16666667 -0.19268
605.25000000 -0.21603
605.33333333 -0.23691
605.41666667 -0.25629
605.50000000 -0.27467
605.58333333 -0.29154
605.66666667 -0.30618
605.75000000 -0.31812
605.83333333 -0.32701
605.91666667 -0.33261
606.00000000 -0.33524
606.08333333 -0.33487
606.16666667 -0.33106
606.25000000 -0.32412
606.33333333 -0.31457
606.41666667 -0.30247
606.50000000 -0.28767
606.58333333 -0.27047
606.66666667 -0.25117
606.75000000 -0.23032
606.83333333 -0.20883
606.91666667 -0.18678
607.00000000 -0.16298
607.08333333 -0.13737
607.16666667 -0.11091
607.25000000 -0.08425
607.33333333 -0.05765
607.41666667 -0.03012
607.50000000 -0.00059
607.58333333 0.02954
607.66666667 0.05888
607.75000000 0.08677
607.83333333 0.11304
607.91666667 0.13818
608.00000000 0.16157
608.08333333 0.18263
608.16666667 0.20156
608.25000000 0.21866
608.33333333 0.23381
608.41666667 0.24758
608.50000000 0.25988
608.58333333 0.27017
608.66666667 0.27857
608.75000000 0.28467
608.83333333 0.28789
608.91666667 0.28811
609.00000000 0.28600
609.08333333 0.28250
609.16666667 0.27715
609.25000000 0.26935
609.33333333 0.25918
609.41666667 0.24672
609.50000000 0.23236
609.58333333 0.21608
609.66666667 0.19574
609.75000000 0.17192
609.83333333 0.14720
609.91666667 0.12195
610.00000000 0.09694
610.08333333 0.07220
610.16666667 0.04689
610.25000000 0.01935
610.33333333 -0.01041
610.41666667 -0.04062
610.50000000 -0.07077
610.58333333 -0.10051
610.66666667 -0.12930
610.75000000 -0.15675
610.83333333 -0.18249
610.91666667 -0.20626
611.00000000 -0.22787
611.08333333 -0.24730
611.16666667 -0.26472
611.25000000 -0.27941
611.33333333 -0.29011
611.41666667 -0.29706
611.50000000 -0.30295
611.58333333 -0.30852
611.66666667 -0.31184
611.75000000 -0.31223
611.83333333 -0.30982
611.91666667 -0.30487
612.00000000 -0.29765
612.08333333 -0.28769
612.16666667 -0.27423
612.25000000 -0.25807
612.33333333 -0.23978
612.41666667 -0.21865
612.50000000 -0.19512
612.58333333 -0.17053
612.66666667 -0.14503
612.75000000 -0.11817
612.83333333 -0.08950
612.91666667 -0.05942
613.00000000 -0.02891
613.08333333 0.00185
613.16666667 0.03261
613.25000000 0.06303
613.33333333 0.09274
613.41666667 0.12142
613.50000000 0.14883
613.58333333 0.17479
613.66666667 0.19920
613.75000000 0.22180
613.83333333 0.24234
613.91666667 0.26069
614.00000000 0.27678
614.08333333 0.29057
614.16666667 0.30183
614.25000000 0.31042
614.33333333 0.31640
614.41666667 0.31953
614.50000000 0.31971
614.58333333 0.31714
614.66666667 0.31208
614.75000000 0.30459
614.83333333 0.29461
614.91666667 0.28192
615.00000000 0.26696
615.08333333 0.25043
615.16666667 0.23218
615.25000000 0.21229
615.33333333 0.19096
615.41666667 0.16832
615.50000000 0.14452
615.58333333 0.11976
615.66666667 0.09440
615.75000000 0.06862
615.83333333 0.04225
615.91666667 0.01529
616.00000000 -0.01186
616.08333333 -0.03891
616.16666667 -0.06563
616.25000000 -0.09168
616.33333333 -0.11713
616.41666667 -0.14197
616.50000000 -0.16579
616.58333333 -0.18808
616.66666667 -0.20860
616.75000000 -0.22737
616.83333333 -0.24429
616.91666667 -0.25931
617.00000000 -0.27224
617.08333333 -0.28306
617.16666667 -0.29202
617.25000000 -0.29867
617.33333333 -0.30266
617.41666667 -0.30410
617.50000000 -0.30253
617.58333333 -0.29755
617.66666667 -0.28947
617.75000000 -0.27854
617.83333333 -0.26479
617.91666667 -0.24849
618.00000000 -0.23033
618.08333333 -0.21081
618.16666667 -0.18980
618.25000000 -0.16712
618.33333333 -0.14281
618.41666667 -0.11716
618.50000000 -0.09052
618.58333333 -0.06300
618.66666667 -0.03490
618.75000000 -0.00664
618.83333333 0.02151
618.91666667 0.04932
619.00000000 0.07647
619.08333333 0.10274
619.16666667 0.12801
619.25000000 0.15208
619.33333333 0.17458
619.41666667 0.19532
619.50000000 0.21434
619.58333333 0.23149
619.66666667 0.24679
619.75000000 0.26032
619.83333333 0.27213
619.91666667 0.28192
620.00000000 0.28907
620.08333333 0.29300
620.16666667 0.29379
620.25000000 0.29204
620.33333333 0.28797
620.41666667 0.28175
620.50000000 0.27339
620.58333333 0.26279
620.66666667 0.25006
620.75000000 0.23550
620.83333333 0.21920
620.91666667 0.20124
621.00000000 0.18174
621.08333333 0.16055
621.16666667 0.13784
621.25000000 0.11395
621.33333333 0.08914
621.41666667 0.06362
621.50000000 0.03781
621.58333333 0.01203
621.66666667 -0.01359
621.75000000 -0.03883
621.83333333 -0.06351
621.91666667 -0.08748
622.00000000 -0.11063
622.08333333 -0.13294
622.16666667 -0.15425
622.25000000 -0.17424
622.33333333 -0.19271
622.41666667 -0.20956
622.50000000 -0.22455
622.58333333 -0.23748
622.66666667 -0.24820
622.75000000 -0.25667
622.83333333 -0.26287
622.91666667 -0.26678
623.00000000 -0.26855
623.08333333 -0.26825
623.16666667 -0.26583
623.25000000 -0.26128
623.33333333 -0.25460
623.41666667 -0.24586
623.50000000 -0.23509
623.58333333 -0.22321
623.66666667 -0.20987
623.75000000 -0.19427
623.83333333 -0.17752
623.91666667 -0.15930
624.00000000 -0.13977
624.08333333 -0.11967
624.16666667 -0.09818
624.25000000 -0.07530
624.33333333 -0.05170
624.41666667 -0.02792
624.50000000 -0.00386
624.58333333 0.02042
624.66666667 0.04454
624.75000000 0.06906
624.83333333 0.09320
624.91666667 0.11609
625.00000000 0.13733
625.08333333 0.15698
625.16666667 0.17572
625.25000000 0.19310
625.33333333 0.20855
625.41666667 0.22206
625.50000000 0.23393
625.58333333 0.24394
625.66666667 0.25214
625.75000000 0.25897
625.83333333 0.26294
625.91666667 0.26358
626.00000000 0.26231
626.08333333 0.25908
626.16666667 0.25331
626.25000000 0.24493
626.33333333 0.23440
626.41666667 0.22176
626.50000000 0.20588
626.58333333 0.18696
626.66666667 0.16664
626.75000000 0.14457
626.83333333 0.12062
626.91666667 0.09544
627.00000000 0.07000
627.08333333 0.04502
627.16666667 0.02042
627.25000000 -0.00379
627.33333333 -0.02771
627.41666667 -0.05132
627.50000000 -0.07446
627.58333333 -0.09676
627.66666667 -0.11805
627.75000000 -0.13904
627.83333333 -0.15935
627.91666667 -0.17866
628.00000000 -0.19757
628.08333333 -0.21512
628.16666667 -0.23060
628.25000000 -0.24403
628.33333333 -0.25526
628.41666667 -0.26412
628.50000000 -0.27040
628.58333333 -0.27422
628.66666667 -0.27616
628.75000000 -0.27649
628.83333333 -0.27487
628.91666667 -0.27106
629.00000000 -0.26511
629.08333333 -0.25688
629.16666667 -0.24611
629.25000000 -0.23280
629.33333333 -0.21732
629.41666667 -0.19974
629.50000000 -0.18045
629.58333333 -0.15993
629.66666667 -0.13825
629.75000000 -0.11570
629.83333333 -0.09254
629.91666667 -0.06878
630.00000000 -0.04437
630.08333333 -0.01984
630.16666667 0.00480
630.25000000 0.03000
630.33333333 0.05594
630.41666667 0.08193
630.50000000 0.10720
630.58333333 0.13170
630.66666667 0.15499
630.75000000 0.17690
630.83333333 0.19728
630.91666667 0.21581
631.00000000 0.23246
631.08333333 0.24709
631.16666667 0.25956
631.25000000 0.26981
631.33333333 0.27774
631.41666667 0.28315
631.50000000 0.28600
631.58333333 0.28645
631.66666667 0.28458
631.75000000 0.28047
631.83333333 0.27403
631.91666667 0.26523
632.00000000 0.25419
632.08333333 0.24099
632.16666667 0.22561
632.25000000 0.20818
632.33333333 0.18917
632.41666667 0.16891
632.50000000 0.14757
632.58333333 0.12543
632.66666667 0.10244
632.75000000 0.07850
632.83333333 0.05415
632.91666667 0.02928
633.00000000 0.00424
633.08333333 -0.02045
633.16666667 -0.04507
633.25000000 -0.06942
633.33333333 -0.09330
633.41666667 -0.11657
633.50000000 -0.13880
633.58333333 -0.15982
633.66666667 -0.17947
633.75000000 -0.19770
633.83333333 -0.21468
633.91666667 -0.23002
634.00000000 -0.24343
634.08333333 -0.25465
634.16666667 -0.26382
634.25000000 -0.27095
634.33333333 -0.27594
634.41666667 -0.27858
634.50000000 -0.27892
634.58333333 -0.27710
634.66666667 -0.27303
634.75000000 -0.26679
634.83333333 -0.25834
634.91666667 -0.24759
635.00000000 -0.23454
635.08333333 -0.21936
635.16666667 -0.20204
635.25000000 -0.18247
635.33333333 -0.16107
635.41666667 -0.13830
635.50000000 -0.11435
635.58333333 -0.08926
635.66666667 -0.06323
635.75000000 -0.03673
635.83333333 -0.00982
635.91666667 0.01713
636.00000000 0.04324
636.08333333 0.06827
636.16666667 0.09234
636.25000000 0.11577
636.33333333 0.13834
636.41666667 0.15975
636.50000000 0.17980
636.58333333 0.19835
636.66666667 0.21511
636.75000000 0.22980
636.83333333 0.24284
636.91666667 0.25434
637.00000000 0.26361
637.08333333 0.27021
637.16666667 0.27403
637.25000000 0.27553
637.33333333 0.27486
637.41666667 0.27190
637.50000000 0.26673
637.58333333 0.25935
637.66666667 0.24996
637.75000000 0.23870
637.83333333 0.22566
637.91666667 0.21062
638.00000000 0.19336
638.08333333 0.17410
638.16666667 0.15342
638.25000000 0.13166
638.33333333 0.10885
638.41666667 0.08521
638.50000000 0.06071
638.58333333 0.03569
638.66666667 0.00966
638.75000000 -0.01723
638.83333333 -0.04412
638.91666667 -0.07086
639.00000000 -0.09692
639.08333333 -0.12211
639.16666667 -0.14620
639.25000000 -0.16910
639.33333333 -0.19080
639.41666667 -0.21125
639.50000000 -0.23034
639.58333333 -0.24794
639.66666667 -0.26373
639.75000000 -0.27730
639.83333333 -0.28822
639.91666667 -0.29626
640.00000000 -0.30135
640.08333333 -0.30353
640.16666667 -0.30320
640.25000000 -0.30079
640.33333333 -0.29631
640.41666667 -0.28958
640.50000000 -0.28034
640.58333333 -0.26808
640.66666667 -0.25284
640.75000000 -0.23526
640.83333333 -0.21568
640.91666667 -0.19410
641.00000000 -0.17074
641.08333333 -0.14568
641.16666667 -0.11878
641.25000000 -0.08945
641.33333333 -0.05806
641.41666667 -0.02574
641.50000000 0.00719
641.58333333 0.04045
641.66666667 0.07378
641.75000000 0.10671
641.83333333 0.13869
641.91666667 0.16950
642.00000000 0.19923
642.08333333 0.22864
642.16666667 0.25789
642.25000000 0.28562
642.33333333 0.31042
642.41666667 0.33255
642.50000000 0.35253
642.58333333 0.37001
642.66666667 0.38454
642.75000000 0.39595
642.83333333 0.40394
642.91666667 0.40829
643.00000000 0.40879
643.08333333 0.40549
643.16666667 0.39818
643.25000000 0.38613
643.33333333 0.36957
643.41666667 0.34873
643.50000000 0.32405
643.58333333 0.29632
643.66666667 0.26584
643.75000000 0.23289
643.83333333 0.19757
643.91666667 0.16021
644.00000000 0.12115
644.08333333 0.08035
644.16666667 0.03767
644.25000000 -0.00664
644.33333333 -0.05191
644.41666667 -0.09731
644.50000000 -0.14222
644.58333333 -0.18638
644.66666667 -0.22935
644.75000000 -0.27044
644.83333333 -0.30921
644.91666667 -0.34550
645.00000000 -0.37898
645.08333333 -0.40936
645.16666667 -0.43643
645.25000000 -0.46024
645.33333333 -0.48054
645.41666667 -0.49670
645.50000000 -0.50831
645.58333333 -0.51507
645.66666667 -0.51655
645.75000000 -0.51287
645.83333333 -0.50446
645.91666667 -0.49136
646.00000000 -0.47378
646.08333333 -0.45208
646.16666667 -0.42648
646.25000000 -0.39727
646.33333333 -0.36469
646.41666667 -0.32871
646.50000000 -0.28943
646.58333333 -0.24721
646.66666667 -0.20185
646.75000000 -0.15340
646.83333333 -0.10309
646.91666667 -0.05196
647.00000000 -0.00052
647.08333333 0.05087
647.16666667 0.10207
647.25000000 0.15276
647.33333333 0.20220
647.41666667 0.24996
647.50000000 0.29583
647.58333333 0.33962
647.66666667 0.38174
647.75000000 0.42190
647.83333333 0.45921
647.91666667 0.49308
648.00000000 0.52298
648.08333333 0.54848
648.16666667 0.56938
648.25000000 0.58561
648.33333333 0.59695
648.41666667 0.60331
648.50000000 0.60458
648.58333333 0.60048
648.66666667 0.59106
648.75000000 0.57649
648.83333333 0.55688
648.91666667 0.53216
649.00000000 0.50224
649.08333333 0.46758
649.16666667 0.42875
649.25000000 0.38593
649.33333333 0.33968
649.41666667 0.29045
649.50000000 0.23822
649.58333333 0.18285
649.66666667 0.12487
649.75000000 0.06503
649.83333333 0.00388
649.91666667 -0.05776
650.00000000 -0.11943
650.08333333 -0.18056
650.16666667 -0.24031
650.25000000 -0.29802
650.33333333 -0.35305
650.41666667 -0.40499
650.50000000 -0.45351
650.58333333 -0.49801
650.66666667 -0.53800
650.75000000 -0.57315
650.83333333 -0.60322
650.91666667 -0.62820
651.00000000 -0.64794
651.08333333 -0.66198
651.16666667 -0.67005
651.25000000 -0.67218
651.33333333 -0.66848
651.41666667 -0.65902
651.50000000 -0.64375
651.58333333 -0.62276
651.66666667 -0.59581
651.75000000 -0.56228
651.83333333 -0.52208
651.91666667 -0.47645
652.00000000 -0.42688
652.08333333 -0.37392
652.16666667 -0.31800
652.25000000 -0.25974
652.33333333 -0.19969
652.41666667 -0.13828
652.50000000 -0.07605
652.58333333 -0.01334
652.66666667 0.04948
652.75000000 0.11165
652.83333333 0.17243
652.91666667 0.23162
653.00000000 0.28910
653.08333333 0.34462
653.16666667 0.39766
653.25000000 0.44752
653.33333333 0.49407
653.41666667 0.53709
653.50000000 0.57599
653.58333333 0.61011
653.66666667 0.63884
653.75000000 0.66191
653.83333333 0.67931
653.91666667 0.69096
654.00000000 0.69675
654.08333333 0.69689
654.16666667 0.69136
654.25000000 0.68014
654.33333333 0.66328
654.41666667 0.64090
654.50000000 0.61316
654.58333333 0.58013
654.66666667 0.54195
654.75000000 0.49903
654.83333333 0.45180
654.91666667 0.40064
655.00000000 0.34576
655.08333333 0.28740
655.16666667 0.22558
655.25000000 0.16060
655.33333333 0.09379
655.41666667 0.02597
655.50000000 -0.04238
655.58333333 -0.11078
655.66666667 -0.17860
655.75000000 -0.24522
655.83333333 -0.30979
655.91666667 -0.37163
656.00000000 -0.43027
656.08333333 -0.48518
656.16666667 -0.53601
656.25000000 -0.58180
656.33333333 -0.62202
656.41666667 -0.65656
656.50000000 -0.68520
656.58333333 -0.70770
656.66666667 -0.72372
656.75000000 -0.73270
656.83333333 -0.73438
656.91666667 -0.72924
657.00000000 -0.71819
657.08333333 -0.70111
657.16666667 -0.67729
657.25000000 -0.64717
657.33333333 -0.61138
657.41666667 -0.57011
657.50000000 -0.52382
657.58333333 -0.47303
657.66666667 -0.41821
657.75000000 -0.35977
657.83333333 -0.29834
657.91666667 -0.23458
658.00000000 -0.16841
658.08333333 -0.10045
658.16666667 -0.03149
658.25000000 0.03784
658.33333333 0.10714
658.41666667 0.17611
658.50000000 0.24358
658.58333333 0.30870
658.66666667 0.37080
658.75000000 0.42950
658.83333333 0.48458
658.91666667 0.53538
659.00000000 0.58137
659.08333333 0.62235
659.16666667 0.65788
659.25000000 0.68765
659.33333333 0.71145
659.41666667 0.72917
659.50000000 0.74090
659.58333333 0.74618
659.66666667 0.74456
659.75000000 0.73593
659.83333333 0.72071
659.91666667 0.69944
660.00000000 0.67205
660.08333333 0.63940
660.16666667 0.60242
660.25000000 0.56090
660.33333333 0.51476
660.41666667 0.46377
660.50000000 0.40764
660.58333333 0.34724
660.66666667 0.28339
660.75000000 0.21648
660.83333333 0.14704
660.91666667 0.07613
661.00000000 0.00509
661.08333333 -0.06556
661.16666667 -0.13525
661.25000000 -0.20296
661.33333333 -0.26835
661.41666667 -0.33117
661.50000000 -0.39114
661.58333333 -0.44799
661.66666667 -0.50113
661.75000000 -0.55113
661.83333333 -0.59749
661.91666667 -0.63838
662.00000000 -0.67308
662.08333333 -0.70143
662.16666667 -0.72286
662.25000000 -0.73742
662.33333333 -0.74517
662.41666667 -0.74607
662.50000000 -0.74071
662.58333333 -0.72949
662.66666667 -0.71298
662.75000000 -0.69190
662.83333333 -0.66617
662.91666667 -0.63570
663.00000000 -0.60067
663.08333333 -0.56085
663.16666667 -0.51668
663.25000000 -0.46883
663.33333333 -0.41723
663.41666667 -0.36132
663.50000000 -0.30059
663.58333333 -0.23639
663.66666667 -0.17013
663.75000000 -0.10201
663.83333333 -0.03285
663.91666667 0.03589
664.00000000 0.10308
664.08333333 0.16840
664.16666667 0.23180
664.25000000 0.29274
664.33333333 0.35049
664.41666667 0.40454
664.50000000 0.45480
664.58333333 0.50122
664.66666667 0.54329
664.75000000 0.58064
664.83333333 0.61291
664.91666667 0.63978
665.00000000 0.66079
665.08333333 0.67565
665.16666667 0.68399
665.25000000 0.68447
665.33333333 0.67745
665.41666667 0.66424
665.50000000 0.64486
665.58333333 0.61971
665.66666667 0.58932
665.75000000 0.55382
665.83333333 0.51339
665.91666667 0.46845
666.00000000 0.41923
666.08333333 0.36618
666.16666667 0.31001
666.25000000 0.25129
666.33333333 0.19023
666.41666667 0.12706
666.50000000 0.06205
666.58333333 -0.00435
666.66666667 -0.07129
666.75000000 -0.13770
666.83333333 -0.20243
666.91666667 -0.26465
667.00000000 -0.32422
667.08333333 -0.38129
667.16666667 -0.43490
667.25000000 -0.48442
667.33333333 -0.52898
667.41666667 -0.56786
667.50000000 -0.60256
667.58333333 -0.63306
667.66666667 -0.65796
667.75000000 -0.67711
667.83333333 -0.68999
667.91666667 -0.69590
668.00000000 -0.69519
668.08333333 -0.68810
668.16666667 -0.67448
668.25000000 -0.65452
668.33333333 -0.62816
668.41666667 -0.59532
668.50000000 -0.55652
668.58333333 -0.51251
668.66666667 -0.46410
668.75000000 -0.41174
668.83333333 -0.35564
668.91666667 -0.29643
669.00000000 -0.23474
669.08333333 -0.17111
669.16666667 -0.10575
669.25000000 -0.03885
669.33333333 0.02959
669.41666667 0.09872
669.50000000 0.16703
669.58333333 0.23362
669.66666667 0.29802
669.75000000 0.35976
669.83333333 0.41816
669.91666667 0.47249
670.00000000 0.52215
670.08333333 0.56690
670.16666667 0.60663
670.25000000 0.64092
670.33333333 0.66956
670.41666667 0.69249
670.50000000 0.70954
670.58333333 0.72067
670.66666667 0.72589
670.75000000 0.72527
670.83333333 0.71860
670.91666667 0.70560
671.00000000 0.68619
671.08333333 0.66073
671.16666667 0.62983
671.25000000 0.59356
671.33333333 0.55130
671.41666667 0.50298
