time(hour)	isotherm(m)
574.00000000 -0.15306
574.08333333 -0.10970
574.16666667 -0.06604
574.25000000 -0.02223
574.33333333 0.02124
574.41666667 0.06377
574.50000000 0.10489
574.58333333 0.14424
574.66666667 0.18177
574.75000000 0.21737
574.83333333 0.25069
574.91666667 0.28129
575.00000000 0.30909
575.08333333 0.33428
575.16666667 0.35688
575.25000000 0.37626
575.33333333 0.39171
575.41666667 0.40324
575.50000000 0.41142
575.58333333 0.41652
575.66666667 0.41832
575.75000000 0.41664
575.83333333 0.41133
575.91666667 0.40244
576.00000000 0.39017
576.08333333 0.37487
576.16666667 0.35685
576.25000000 0.33639
576.33333333 0.31343
576.41666667 0.28759
576.50000000 0.25905
576.58333333 0.22837
576.66666667 0.19560
576.75000000 0.16090
576.83333333 0.12481
576.91666667 0.08739
577.00000000 0.04923
577.08333333 0.01106
577.16666667 -0.02669
577.25000000 -0.06369
577.33333333 -0.09983
577.41666667 -0.13522
577.50000000 -0.17012
577.58333333 -0.20410
577.66666667 -0.23647
577.75000000 -0.26662
577.83333333 -0.29379
577.91666667 -0.31763
578.00000000 -0.33799
578.08333333 -0.35432
578.16666667 -0.36645
578.25000000 -0.37487
578.33333333 -0.37981
578.41666667 -0.38125
578.50000000 -0.37929
578.58333333 -0.37398
578.66666667 -0.36524
578.75000000 -0.35308
578.83333333 -0.33772
578.91666667 -0.31941
579.00000000 -0.29832
579.08333333 -0.27470
579.16666667 -0.24888
579.25000000 -0.22114
579.33333333 -0.19174
579.41666667 -0.16092
579.50000000 -0.12886
579.58333333 -0.09586
579.66666667 -0.06230
579.75000000 -0.02847
579.83333333 0.00539
579.91666667 0.03911
580.00000000 0.07253
580.08333333 0.10522
580.16666667 0.13680
580.25000000 0.16707
580.33333333 0.19572
580.41666667 0.22223
580.50000000 0.24632
580.58333333 0.26806
580.66666667 0.28729
580.75000000 0.30398
580.83333333 0.31822
580.91666667 0.32979
581.00000000 0.33851
581.08333333 0.34445
581.16666667 0.34740
581.25000000 0.34718
581.33333333 0.34382
581.41666667 0.33731
581.50000000 0.32791
581.58333333 0.31586
581.66666667 0.30129
581.75000000 0.28408
581.83333333 0.26429
581.91666667 0.24236
582.00000000 0.21838
582.08333333 0.19227
582.16666667 0.16429
582.25000000 0.13484
582.33333333 0.10427
582.41666667 0.07311
582.50000000 0.04170
582.58333333 0.01031
582.66666667 -0.02093
582.75000000 -0.05192
582.83333333 -0.08227
582.91666667 -0.11181
583.00000000 -0.14014
583.08333333 -0.16698
583.16666667 -0.19207
583.25000000 -0.21524
583.33333333 -0.23631
583.41666667 -0.25495
583.50000000 -0.27087
583.58333333 -0.28382
583.66666667 -0.29380
583.75000000 -0.30070
583.83333333 -0.30436
583.91666667 -0.30473
584.00000000 -0.30179
584.08333333 -0.29548
584.16666667 -0.28582
584.25000000 -0.27309
584.33333333 -0.25775
584.41666667 -0.23999
584.50000000 -0.21997
584.58333333 -0.19796
584.66666667 -0.17397
584.75000000 -0.14826
584.83333333 -0.12119
584.91666667 -0.09299
585.00000000 -0.06403
585.08333333 -0.03464
585.16666667 -0.00513
585.25000000 0.02414
585.33333333 0.05300
585.41666667 0.08120
585.50000000 0.10850
585.58333333 0.13469
585.66666667 0.15943
585.75000000 0.18253
585.83333333 0.20389
585.91666667 0.22318
586.00000000 0.24017
586.08333333 0.25487
586.16666667 0.26718
586.25000000 0.27705
586.33333333 0.28436
586.41666667 0.28897
586.50000000 0.29082
586.58333333 0.28975
586.66666667 0.28586
586.75000000 0.27932
586.83333333 0.27022
586.91666667 0.25879
587.00000000 0.24499
587.08333333 0.22755
587.16666667 0.20665
587.25000000 0.18356
587.33333333 0.15868
587.41666667 0.13247
587.50000000 0.10515
587.58333333 0.07639
587.66666667 0.04708
587.75000000 0.01751
587.83333333 -0.01204
587.91666667 -0.04084
588.00000000 -0.06926
588.08333333 -0.09670
588.16666667 -0.12297
588.25000000 -0.14842
588.33333333 -0.17343
588.41666667 -0.19743
588.50000000 -0.21939
588.58333333 -0.23879
588.66666667 -0.25543
588.75000000 -0.26895
588.83333333 -0.27939
588.91666667 -0.28685
589.00000000 -0.29207
589.08333333 -0.29569
589.16666667 -0.29673
589.25000000 -0.29497
589.33333333 -0.29076
589.41666667 -0.28435
589.50000000 -0.27600
589.58333333 -0.26581
589.66666667 -0.25378
589.75000000 -0.23975
589.83333333 -0.22362
589.91666667 -0.20523
590.00000000 -0.18421
590.08333333 -0.16072
590.16666667 -0.13553
590.25000000 -0.10889
590.33333333 -0.08104
590.41666667 -0.05222
590.50000000 -0.02268
590.58333333 0.00716
590.66666667 0.03665
590.75000000 0.06558
590.83333333 0.09346
590.91666667 0.11969
591.00000000 0.14486
591.08333333 0.16952
591.16666667 0.19314
591.25000000 0.21467
591.33333333 0.23357
591.41666667 0.25103
591.50000000 0.26718
591.58333333 0.28026
591.66666667 0.28994
591.75000000 0.29712
591.83333333 0.30177
591.91666667 0.30415
592.00000000 0.30425
592.08333333 0.30151
592.16666667 0.29626
592.25000000 0.28763
592.33333333 0.27481
592.41666667 0.25850
592.50000000 0.23952
592.58333333 0.21795
592.66666667 0.19375
592.75000000 0.16745
592.83333333 0.13960
592.91666667 0.11001
593.00000000 0.07933
593.08333333 0.04844
593.16666667 0.01688
593.25000000 -0.01647
593.33333333 -0.05178
593.41666667 -0.08799
593.50000000 -0.12536
593.58333333 -0.16382
593.66666667 -0.20194
593.75000000 -0.23856
593.83333333 -0.27267
593.91666667 -0.30368
594.00000000 -0.33156
594.08333333 -0.35489
594.16666667 -0.37307
594.25000000 -0.38774
594.33333333 -0.40022
594.41666667 -0.41175
594.50000000 -0.42202
594.58333333 -0.42928
594.66666667 -0.43236
594.75000000 -0.43026
594.83333333 -0.42287
594.91666667 -0.40910
595.00000000 -0.38930
595.08333333 -0.36461
595.16666667 -0.33475
595.25000000 -0.30059
595.33333333 -0.26433
595.41666667 -0.22643
595.50000000 -0.18651
595.58333333 -0.14580
595.66666667 -0.10658
595.75000000 -0.06772
595.83333333 -0.02697
595.91666667 0.01526
596.00000000 0.05861
596.08333333 0.10192
596.16666667 0.14422
596.25000000 0.18479
596.33333333 0.22323
596.41666667 0.25923
596.50000000 0.29265
596.58333333 0.32333
596.66666667 0.35072
596.75000000 0.37463
596.83333333 0.39490
596.91666667 0.41156
597.00000000 0.42461
597.08333333 0.43387
597.16666667 0.43947
597.25000000 0.44148
597.33333333 0.44038
597.41666667 0.43688
597.50000000 0.43111
597.58333333 0.42329
597.66666667 0.41450
597.75000000 0.40415
597.83333333 0.39066
597.91666667 0.37278
598.00000000 0.34965
598.08333333 0.32286
598.16666667 0.29414
598.25000000 0.26453
598.33333333 0.23407
598.41666667 0.20215
598.50000000 0.16896
598.58333333 0.13470
598.66666667 0.09879
598.75000000 0.06066
598.83333333 0.02100
598.91666667 -0.01911
599.00000000 -0.05906
599.08333333 -0.09864
599.16666667 -0.13722
599.25000000 -0.17393
599.33333333 -0.20843
599.41666667 -0.24099
599.50000000 -0.27189
599.58333333 -0.30118
599.66666667 -0.32883
599.75000000 -0.35337
599.83333333 -0.37446
599.91666667 -0.39247
600.00000000 -0.40679
600.08333333 -0.41721
600.16666667 -0.42364
600.25000000 -0.42665
600.33333333 -0.42716
600.41666667 -0.42484
600.50000000 -0.41871
600.58333333 -0.40890
600.66666667 -0.39543
600.75000000 -0.37772
600.83333333 -0.35538
600.91666667 -0.32845
601.00000000 -0.29884
601.08333333 -0.26693
601.16666667 -0.23174
601.25000000 -0.19529
601.33333333 -0.15825
601.41666667 -0.11946
601.50000000 -0.07891
601.58333333 -0.03715
601.66666667 0.00478
601.75000000 0.04616
601.83333333 0.08649
601.91666667 0.12491
602.00000000 0.16157
602.08333333 0.19626
602.16666667 0.22783
602.25000000 0.25636
602.33333333 0.28272
602.41666667 0.30705
602.50000000 0.32894
602.58333333 0.34788
602.66666667 0.36350
602.75000000 0.37623
602.83333333 0.38587
602.91666667 0.39132
603.00000000 0.39300
603.08333333 0.39123
603.16666667 0.38559
603.25000000 0.37642
603.33333333 0.36417
603.41666667 0.35026
603.50000000 0.33558
603.58333333 0.31940
603.66666667 0.30105
603.75000000 0.28010
603.83333333 0.25634
603.91666667 0.22935
604.00000000 0.19945
604.08333333 0.16769
604.16666667 0.13467
604.25000000 0.10130
604.33333333 0.06839
604.41666667 0.03576
604.50000000 0.00273
604.58333333 -0.02999
604.66666667 -0.06139
604.75000000 -0.09187
604.83333333 -0.12197
604.91666667 -0.15216
605.00000000 -0.18060
605.08333333 -0.20586
605.16666667 -0.22900
605.25000000 -0.24959
605.33333333 -0.26730
605.41666667 -0.28388
605.50000000 -0.29983
605.58333333 -0.31390
605.66666667 -0.32547
605.75000000 -0.33421
605.83333333 -0.33984
605.91666667 -0.34224
606.00000000 -0.34167
606.08333333 -0.33793
606.16666667 -0.33014
606.25000000 -0.31895
606.33333333 -0.30536
606.41666667 -0.28914
606.50000000 -0.27011
606.58333333 -0.24876
606.66666667 -0.22577
606.75000000 -0.20263
606.83333333 -0.17981
606.91666667 -0.15648
607.00000000 -0.13203
607.08333333 -0.10668
607.16666667 -0.08114
607.25000000 -0.05551
607.33333333 -0.02969
607.41666667 -0.00334
607.50000000 0.02341
607.58333333 0.05022
607.66666667 0.07662
607.75000000 0.10205
607.83333333 0.12624
607.91666667 0.14898
608.00000000 0.16985
608.08333333 0.18864
608.16666667 0.20515
608.25000000 0.21920
608.33333333 0.23151
608.41666667 0.24259
608.50000000 0.25213
608.58333333 0.25969
608.66666667 0.26582
608.75000000 0.27057
608.83333333 0.27299
608.91666667 0.27262
609.00000000 0.26999
609.08333333 0.26540
609.16666667 0.25804
609.25000000 0.24777
609.33333333 0.23525
609.41666667 0.22104
609.50000000 0.20544
609.58333333 0.18795
609.66666667 0.16706
609.75000000 0.14364
609.83333333 0.11944
609.91666667 0.09365
610.00000000 0.06706
610.08333333 0.04051
610.16666667 0.01233
610.25000000 -0.01809
610.33333333 -0.04889
610.41666667 -0.07901
610.50000000 -0.10892
610.58333333 -0.13808
610.66666667 -0.16523
610.75000000 -0.19017
610.83333333 -0.21329
610.91666667 -0.23416
611.00000000 -0.25263
611.08333333 -0.26835
611.16666667 -0.28106
611.25000000 -0.29109
611.33333333 -0.29856
611.41666667 -0.30327
611.50000000 -0.30632
611.58333333 -0.30764
611.66666667 -0.30584
611.75000000 -0.30080
611.83333333 -0.29304
611.91666667 -0.28367
612.00000000 -0.27249
612.08333333 -0.25869
612.16666667 -0.24241
612.25000000 -0.22353
612.33333333 -0.20189
612.41666667 -0.17829
612.50000000 -0.15277
612.58333333 -0.12530
612.66666667 -0.09665
612.75000000 -0.06715
612.83333333 -0.03658
612.91666667 -0.00539
613.00000000 0.02560
613.08333333 0.05641
613.16666667 0.08688
613.25000000 0.11671
613.33333333 0.14555
613.41666667 0.17298
613.50000000 0.19872
613.58333333 0.22249
613.66666667 0.24421
613.75000000 0.26380
613.83333333 0.28112
613.91666667 0.29608
614.00000000 0.30852
614.08333333 0.31846
614.16666667 0.32574
614.25000000 0.33018
614.33333333 0.33174
614.41666667 0.33007
614.50000000 0.32510
614.58333333 0.31727
614.66666667 0.30708
614.75000000 0.29481
614.83333333 0.28047
614.91666667 0.26369
615.00000000 0.24501
615.08333333 0.22538
615.16666667 0.20458
615.25000000 0.18260
615.33333333 0.15969
615.41666667 0.13593
615.50000000 0.11125
615.58333333 0.08570
615.66666667 0.06023
615.75000000 0.03505
615.83333333 0.00897
615.91666667 -0.01842
616.00000000 -0.04605
616.08333333 -0.07332
616.16666667 -0.09998
616.25000000 -0.12566
616.33333333 -0.15047
616.41666667 -0.17424
616.50000000 -0.19658
616.58333333 -0.21707
616.66666667 -0.23535
616.75000000 -0.25141
616.83333333 -0.26522
616.91666667 -0.27678
617.00000000 -0.28608
617.08333333 -0.29315
617.16666667 -0.29810
617.25000000 -0.30072
617.33333333 -0.30087
617.41666667 -0.29858
617.50000000 -0.29355
617.58333333 -0.28567
617.66666667 -0.27504
617.75000000 -0.26161
617.83333333 -0.24530
617.91666667 -0.22627
618.00000000 -0.20577
618.08333333 -0.18453
618.16666667 -0.16201
618.25000000 -0.13790
618.33333333 -0.11197
618.41666667 -0.08459
618.50000000 -0.05637
618.58333333 -0.02713
618.66666667 0.00282
618.75000000 0.03261
618.83333333 0.06194
618.91666667 0.09061
619.00000000 0.11832
619.08333333 0.14485
619.16666667 0.17011
619.25000000 0.19384
619.33333333 0.21562
619.41666667 0.23527
619.50000000 0.25281
619.58333333 0.26810
619.66666667 0.28107
619.75000000 0.29153
619.83333333 0.29944
619.91666667 0.30483
620.00000000 0.30751
620.08333333 0.30741
620.16666667 0.30466
620.25000000 0.29938
620.33333333 0.29167
620.41666667 0.28162
620.50000000 0.26934
620.58333333 0.25492
620.66666667 0.23834
620.75000000 0.21967
620.83333333 0.19925
620.91666667 0.17745
621.00000000 0.15455
621.08333333 0.13063
621.16666667 0.10565
621.25000000 0.07970
621.33333333 0.05301
621.41666667 0.02582
621.50000000 -0.00102
621.58333333 -0.02716
621.66666667 -0.05276
621.75000000 -0.07761
621.83333333 -0.10159
621.91666667 -0.12451
622.00000000 -0.14625
622.08333333 -0.16714
622.16666667 -0.18713
622.25000000 -0.20560
622.33333333 -0.22244
622.41666667 -0.23765
622.50000000 -0.25092
622.58333333 -0.26180
622.66666667 -0.27001
622.75000000 -0.27567
622.83333333 -0.27878
622.91666667 -0.27931
623.00000000 -0.27778
623.08333333 -0.27442
623.16666667 -0.26908
623.25000000 -0.26172
623.33333333 -0.25223
623.41666667 -0.24066
623.50000000 -0.22700
623.58333333 -0.21319
623.66666667 -0.19918
623.75000000 -0.18349
623.83333333 -0.16669
623.91666667 -0.14894
624.00000000 -0.13052
624.08333333 -0.11191
624.16666667 -0.09290
624.25000000 -0.07326
624.33333333 -0.05305
624.41666667 -0.03252
624.50000000 -0.01198
624.58333333 0.00877
624.66666667 0.02991
624.75000000 0.05131
624.83333333 0.07229
624.91666667 0.09259
625.00000000 0.11223
625.08333333 0.13132
625.16666667 0.14981
625.25000000 0.16730
625.33333333 0.18341
625.41666667 0.19793
625.50000000 0.21093
625.58333333 0.22237
625.66666667 0.23120
625.75000000 0.23753
625.83333333 0.24145
625.91666667 0.24286
626.00000000 0.24242
626.08333333 0.23850
626.16666667 0.23133
626.25000000 0.22235
626.33333333 0.21128
626.41666667 0.19824
626.50000000 0.18329
626.58333333 0.16706
626.66666667 0.14940
626.75000000 0.12996
626.83333333 0.10968
626.91666667 0.08863
627.00000000 0.06673
627.08333333 0.04355
627.16666667 0.01904
627.25000000 -0.00544
627.33333333 -0.02900
627.41666667 -0.05177
627.50000000 -0.07454
627.58333333 -0.09773
627.66666667 -0.12031
627.75000000 -0.14137
627.83333333 -0.16096
627.91666667 -0.17912
628.00000000 -0.19619
628.08333333 -0.21240
628.16666667 -0.22702
628.25000000 -0.23986
628.33333333 -0.25085
628.41666667 -0.25933
628.50000000 -0.26495
628.58333333 -0.26797
628.66666667 -0.26862
628.75000000 -0.26678
628.83333333 -0.26248
628.91666667 -0.25605
629.00000000 -0.24778
629.08333333 -0.23770
629.16666667 -0.22531
629.25000000 -0.21022
629.33333333 -0.19223
629.41666667 -0.17194
629.50000000 -0.15011
629.58333333 -0.12707
629.66666667 -0.10317
629.75000000 -0.07851
629.83333333 -0.05355
629.91666667 -0.02825
630.00000000 -0.00265
630.08333333 0.02261
630.16666667 0.04718
630.25000000 0.07121
630.33333333 0.09450
630.41666667 0.11722
630.50000000 0.13980
630.58333333 0.16180
630.66666667 0.18265
630.75000000 0.20207
630.83333333 0.21989
630.91666667 0.23590
631.00000000 0.25005
631.08333333 0.26196
631.16666667 0.27150
631.25000000 0.27869
631.33333333 0.28283
631.41666667 0.28393
631.50000000 0.28273
631.58333333 0.27954
631.66666667 0.27455
631.75000000 0.26768
631.83333333 0.25873
631.91666667 0.24755
632.00000000 0.23414
632.08333333 0.21874
632.16666667 0.20131
632.25000000 0.18204
632.33333333 0.16143
632.41666667 0.13982
632.50000000 0.11752
632.58333333 0.09456
632.66666667 0.07113
632.75000000 0.04737
632.83333333 0.02345
632.91666667 -0.00058
633.00000000 -0.02463
633.08333333 -0.04851
633.16666667 -0.07187
633.25000000 -0.09441
633.33333333 -0.11616
633.41666667 -0.13688
633.50000000 -0.15631
633.58333333 -0.17449
633.66666667 -0.19131
633.75000000 -0.20654
633.83333333 -0.22006
633.91666667 -0.23171
634.00000000 -0.24144
634.08333333 -0.24897
634.16666667 -0.25414
634.25000000 -0.25722
634.33333333 -0.25825
634.41666667 -0.25712
634.50000000 -0.25395
634.58333333 -0.24881
634.66666667 -0.24159
634.75000000 -0.23228
634.83333333 -0.22103
634.91666667 -0.20777
635.00000000 -0.19253
635.08333333 -0.17552
635.16666667 -0.15683
635.25000000 -0.13670
635.33333333 -0.11547
635.41666667 -0.09338
635.50000000 -0.07054
635.58333333 -0.04708
635.66666667 -0.02320
635.75000000 0.00079
635.83333333 0.02469
635.91666667 0.04830
636.00000000 0.07115
636.08333333 0.09308
636.16666667 0.11409
636.25000000 0.13419
636.33333333 0.15317
636.41666667 0.17081
636.50000000 0.18708
636.58333333 0.20181
636.66666667 0.21476
636.75000000 0.22578
636.83333333 0.23494
636.91666667 0.24235
637.00000000 0.24761
637.08333333 0.25038
637.16666667 0.25059
637.25000000 0.24859
637.33333333 0.24472
637.41666667 0.23897
637.50000000 0.23133
637.58333333 0.22188
637.66666667 0.21079
637.75000000 0.19835
637.83333333 0.18461
637.91666667 0.16915
638.00000000 0.15198
638.08333333 0.13343
638.16666667 0.11383
638.25000000 0.09327
638.33333333 0.07190
638.41666667 0.05006
638.50000000 0.02784
638.58333333 0.00548
638.66666667 -0.01720
638.75000000 -0.04016
638.83333333 -0.06290
638.91666667 -0.08506
639.00000000 -0.10623
639.08333333 -0.12636
639.16666667 -0.14540
639.25000000 -0.16334
639.33333333 -0.18019
639.41666667 -0.19604
639.50000000 -0.21097
639.58333333 -0.22511
639.66666667 -0.23812
639.75000000 -0.24932
639.83333333 -0.25796
639.91666667 -0.26346
640.00000000 -0.26581
640.08333333 -0.26536
640.16666667 -0.26279
640.25000000 -0.25878
640.33333333 -0.25386
640.41666667 -0.24776
640.50000000 -0.23943
640.58333333 -0.22753
640.66666667 -0.21221
640.75000000 -0.19481
640.83333333 -0.17562
640.91666667 -0.15472
641.00000000 -0.13251
641.08333333 -0.10923
641.16666667 -0.08477
641.25000000 -0.05863
641.33333333 -0.03091
641.41666667 -0.00225
641.50000000 0.02718
641.58333333 0.05726
641.66666667 0.08763
641.75000000 0.11762
641.83333333 0.14659
641.91666667 0.17411
642.00000000 0.20020
642.08333333 0.22516
642.16666667 0.24903
642.25000000 0.27152
642.33333333 0.29183
642.41666667 0.30977
642.50000000 0.32548
642.58333333 0.33879
642.66666667 0.34935
642.75000000 0.35714
642.83333333 0.36201
642.91666667 0.36359
643.00000000 0.36171
643.08333333 0.35637
643.16666667 0.34760
643.25000000 0.33489
643.33333333 0.31803
643.41666667 0.29703
643.50000000 0.27270
643.58333333 0.24600
643.66666667 0.21690
643.75000000 0.18540
643.83333333 0.15140
643.91666667 0.11505
644.00000000 0.07699
644.08333333 0.03748
644.16666667 -0.00329
644.25000000 -0.04474
644.33333333 -0.08657
644.41666667 -0.12856
644.50000000 -0.17024
644.58333333 -0.21124
644.66666667 -0.25104
644.75000000 -0.28907
644.83333333 -0.32478
644.91666667 -0.35794
645.00000000 -0.38823
645.08333333 -0.41552
645.16666667 -0.43961
645.25000000 -0.46006
645.33333333 -0.47643
645.41666667 -0.48841
645.50000000 -0.49617
645.58333333 -0.49992
645.66666667 -0.49947
645.75000000 -0.49450
645.83333333 -0.48466
645.91666667 -0.46939
646.00000000 -0.44876
646.08333333 -0.42354
646.16666667 -0.39432
646.25000000 -0.36155
646.33333333 -0.32530
646.41666667 -0.28539
646.50000000 -0.24244
646.58333333 -0.19736
646.66666667 -0.15023
646.75000000 -0.10120
646.83333333 -0.05095
646.91666667 -0.00005
647.00000000 0.05100
647.08333333 0.10174
647.16666667 0.15191
647.25000000 0.20100
647.33333333 0.24766
647.41666667 0.29142
647.50000000 0.33296
647.58333333 0.37179
647.66666667 0.40773
647.75000000 0.44096
647.83333333 0.47109
647.91666667 0.49790
648.00000000 0.52103
648.08333333 0.54010
648.16666667 0.55504
648.25000000 0.56600
648.33333333 0.57297
648.41666667 0.57587
648.50000000 0.57423
648.58333333 0.56746
648.66666667 0.55557
648.75000000 0.53878
648.83333333 0.51719
648.91666667 0.49093
649.00000000 0.46033
649.08333333 0.42569
649.16666667 0.38729
649.25000000 0.34523
649.33333333 0.29995
649.41666667 0.25160
649.50000000 0.20030
649.58333333 0.14671
649.66666667 0.09130
649.75000000 0.03442
649.83333333 -0.02340
649.91666667 -0.08154
650.00000000 -0.13932
650.08333333 -0.19597
650.16666667 -0.25081
650.25000000 -0.30344
650.33333333 -0.35323
650.41666667 -0.40005
650.50000000 -0.44407
650.58333333 -0.48437
650.66666667 -0.51992
650.75000000 -0.55045
650.83333333 -0.57569
650.91666667 -0.59630
651.00000000 -0.61276
651.08333333 -0.62372
651.16666667 -0.62807
651.25000000 -0.62635
651.33333333 -0.61935
651.41666667 -0.60722
651.50000000 -0.58995
651.58333333 -0.56766
651.66666667 -0.54033
651.75000000 -0.50785
651.83333333 -0.47007
651.91666667 -0.42728
652.00000000 -0.38046
652.08333333 -0.33002
652.16666667 -0.27603
652.25000000 -0.21936
652.33333333 -0.16102
652.41666667 -0.10162
652.50000000 -0.04183
652.58333333 0.01776
652.66666667 0.07682
652.75000000 0.13482
652.83333333 0.19119
652.91666667 0.24542
653.00000000 0.29713
653.08333333 0.34602
653.16666667 0.39184
653.25000000 0.43421
653.33333333 0.47288
653.41666667 0.50789
653.50000000 0.53895
653.58333333 0.56573
653.66666667 0.58785
653.75000000 0.60479
653.83333333 0.61661
653.91666667 0.62324
654.00000000 0.62448
654.08333333 0.62086
654.16666667 0.61267
654.25000000 0.59957
654.33333333 0.58161
654.41666667 0.55880
654.50000000 0.53108
654.58333333 0.49885
654.66666667 0.46258
654.75000000 0.42259
654.83333333 0.37915
654.91666667 0.33265
655.00000000 0.28352
655.08333333 0.23205
655.16666667 0.17793
655.25000000 0.12086
655.33333333 0.06198
655.41666667 0.00196
655.50000000 -0.05900
655.58333333 -0.12010
655.66666667 -0.18069
655.75000000 -0.24040
655.83333333 -0.29826
655.91666667 -0.35352
656.00000000 -0.40554
656.08333333 -0.45393
656.16666667 -0.49848
656.25000000 -0.53865
656.33333333 -0.57402
656.41666667 -0.60396
656.50000000 -0.62793
656.58333333 -0.64583
656.66666667 -0.65794
656.75000000 -0.66413
656.83333333 -0.66420
656.91666667 -0.65824
657.00000000 -0.64688
657.08333333 -0.63019
657.16666667 -0.60780
657.25000000 -0.57982
657.33333333 -0.54641
657.41666667 -0.50726
657.50000000 -0.46264
657.58333333 -0.41319
657.66666667 -0.35980
657.75000000 -0.30358
657.83333333 -0.24511
657.91666667 -0.18479
658.00000000 -0.12309
658.08333333 -0.06081
658.16666667 0.00171
658.25000000 0.06439
658.33333333 0.12669
658.41666667 0.18816
658.50000000 0.24812
658.58333333 0.30572
658.66666667 0.36022
658.75000000 0.41145
658.83333333 0.45955
658.91666667 0.50382
659.00000000 0.54386
659.08333333 0.58049
659.16666667 0.61243
659.25000000 0.63890
659.33333333 0.65833
659.41666667 0.67025
659.50000000 0.67575
659.58333333 0.67455
659.66666667 0.66733
659.75000000 0.65407
659.83333333 0.63539
659.91666667 0.61170
660.00000000 0.58313
660.08333333 0.55032
660.16666667 0.51391
660.25000000 0.47385
660.33333333 0.42967
660.41666667 0.38077
660.50000000 0.32760
660.58333333 0.27149
660.66666667 0.21272
660.75000000 0.15178
660.83333333 0.08906
660.91666667 0.02517
661.00000000 -0.03855
661.08333333 -0.10155
661.16666667 -0.16332
661.25000000 -0.22306
661.33333333 -0.28066
661.41666667 -0.33585
661.50000000 -0.38836
661.58333333 -0.43794
661.66666667 -0.48410
661.75000000 -0.52669
661.83333333 -0.56514
661.91666667 -0.59921
662.00000000 -0.62976
662.08333333 -0.65667
662.16666667 -0.67932
662.25000000 -0.69652
662.33333333 -0.70698
662.41666667 -0.71134
662.50000000 -0.70962
662.58333333 -0.70140
662.66666667 -0.68694
662.75000000 -0.66681
662.83333333 -0.64117
662.91666667 -0.61019
663.00000000 -0.57418
663.08333333 -0.53315
663.16666667 -0.48741
663.25000000 -0.43765
663.33333333 -0.38345
663.41666667 -0.32426
663.50000000 -0.26108
663.58333333 -0.19530
663.66666667 -0.12799
663.75000000 -0.05967
663.83333333 0.00919
663.91666667 0.07735
664.00000000 0.14365
664.08333333 0.20781
664.16666667 0.26955
664.25000000 0.32844
664.33333333 0.38429
664.41666667 0.43647
664.50000000 0.48447
664.58333333 0.52833
664.66666667 0.56772
664.75000000 0.60226
664.83333333 0.63159
664.91666667 0.65534
665.00000000 0.67308
665.08333333 0.68475
665.16666667 0.69012
665.25000000 0.68865
665.33333333 0.68025
665.41666667 0.66515
665.50000000 0.64404
665.58333333 0.61753
665.66666667 0.58509
665.75000000 0.54679
665.83333333 0.50426
665.91666667 0.45811
666.00000000 0.40753
666.08333333 0.35255
666.16666667 0.29423
666.25000000 0.23335
666.33333333 0.17023
666.41666667 0.10539
666.50000000 0.03941
666.58333333 -0.02700
666.66666667 -0.09297
666.75000000 -0.15772
666.83333333 -0.22183
666.91666667 -0.28479
667.00000000 -0.34554
667.08333333 -0.40388
667.16666667 -0.45850
667.25000000 -0.50875
667.33333333 -0.55358
667.41666667 -0.59254
667.50000000 -0.62702
667.58333333 -0.65670
667.66666667 -0.68031
667.75000000 -0.69775
667.83333333 -0.70893
667.91666667 -0.71298
668.00000000 -0.70999
668.08333333 -0.70024
668.16666667 -0.68362
668.25000000 -0.66052
668.33333333 -0.63108
668.41666667 -0.59545
668.50000000 -0.55377
668.58333333 -0.50617
668.66666667 -0.45365
668.75000000 -0.39702
668.83333333 -0.33653
668.91666667 -0.27293
669.00000000 -0.20686
669.08333333 -0.13908
669.16666667 -0.07014
669.25000000 -0.00050
669.33333333 0.06977
669.41666667 0.14019
669.50000000 0.20955
669.58333333 0.27695
669.66666667 0.34195
669.75000000 0.40417
669.83333333 0.46286
669.91666667 0.51705
670.00000000 0.56604
670.08333333 0.60975
670.16666667 0.64810
670.25000000 0.68058
670.33333333 0.70719
670.41666667 0.72796
670.50000000 0.74266
670.58333333 0.75123
670.66666667 0.75366
670.75000000 0.74999
670.83333333 0.74018
670.91666667 0.72397
671.00000000 0.70093
671.08333333 0.67147
671.16666667 0.63667
671.25000000 0.59627
671.33333333 0.54952
671.41666667 0.49714
671.50000000 0.44032
671.58333333 0.37993
671.66666667 0.31675
671.75000000 0.25114
671.83333333 0.18338
671.91666667 0.11404
672.00000000 0.04393
672.08333333 -0.02613
672.16666667 -0.09611
672.25000000 -0.16567
672.33333333 -0.23362
672.41666667 -0.29905
672.50000000 -0.36147
672.58333333 -0.42090
672.66666667 -0.47719
672.75000000 -0.53015
672.83333333 -0.57930
672.91666667 -0.62339
673.00000000 -0.66158
673.08333333 -0.69346
673.16666667 -0.71892
673.25000000 -0.73789
673.33333333 -0.75048
673.41666667 -0.75656
673.50000000 -0.75599
673.58333333 -0.74858
673.66666667 -0.73377
673.75000000 -0.71172
673.83333333 -0.68331
673.91666667 -0.64920
674.00000000 -0.60972
674.08333333 -0.56502
674.16666667 -0.51540
674.25000000 -0.46143
674.33333333 -0.40361
674.41666667 -0.34248
674.50000000 -0.27850
674.58333333 -0.21220
674.66666667 -0.14378
674.75000000 -0.07394
674.83333333 -0.00358
674.91666667 0.06712
675.00000000 0.13754
675.08333333 0.20675
675.16666667 0.27402
675.25000000 0.33864
