time(hour)	isotherm(m)
371.00000000 14.11598
371.08333333 14.09201
371.16666667 14.08510
371.25000000 14.06075
371.33333333 14.04438
371.41666667 14.03639
371.50000000 14.05296
371.58333333 14.06236
371.66666667 14.06236
371.75000000 14.04480
371.83333333 14.02727
371.91666667 13.99357
372.00000000 13.97361
372.08333333 13.97361
372.16666667 13.94689
372.25000000 13.90802
372.33333333 13.90802
372.41666667 13.89523
372.50000000 13.85287
372.58333333 13.82236
372.66666667 13.83624
372.75000000 13.78806
372.83333333 13.78806
372.91666667 13.76598
373.00000000 13.72571
373.08333333 13.70495
373.16666667 13.66913
373.25000000 13.66913
373.33333333 13.68622
373.41666667 13.70269
373.50000000 13.69379
373.58333333 13.63719
373.66666667 13.64465
373.75000000 13.58365
373.83333333 13.57723
373.91666667 13.57050
374.00000000 13.58365
374.08333333 13.53779
374.16666667 13.51662
374.25000000 13.54357
374.33333333 13.54357
374.41666667 13.54357
374.50000000 13.52202
374.58333333 13.54357
374.66666667 13.57050
374.75000000 13.60231
374.83333333 13.60931
374.91666667 13.62738
375.00000000 13.65244
375.08333333 13.70056
375.16666667 13.72398
375.25000000 13.72398
375.33333333 13.72924
375.41666667 13.73314
375.50000000 13.75706
375.58333333 13.76328
375.66666667 13.80042
375.75000000 13.82673
375.83333333 13.85287
375.91666667 13.86640
376.00000000 13.85302
376.08333333 13.85302
376.16666667 13.83879
376.25000000 13.85287
376.33333333 13.89523
376.41666667 13.91078
376.50000000 13.93975
376.58333333 13.98669
376.66666667 14.02649
376.75000000 14.01794
376.83333333 14.02727
376.91666667 13.99357
377.00000000 13.96811
377.08333333 13.93867
377.16666667 13.92490
377.25000000 13.92490
377.33333333 13.92490
377.41666667 13.91420
377.50000000 13.90313
377.58333333 13.91705
377.66666667 13.89330
377.75000000 13.88046
377.83333333 13.85302
377.91666667 13.85287
378.00000000 13.86771
378.08333333 13.85287
378.16666667 13.83719
378.25000000 13.82057
378.33333333 13.82057
378.41666667 13.80580
378.50000000 13.80834
378.58333333 13.83879
378.66666667 13.87928
378.75000000 13.86710
378.83333333 13.92715
378.91666667 13.90983
379.00000000 13.87181
379.08333333 13.78401
379.16666667 13.70788
379.25000000 13.68749
379.33333333 13.69748
379.41666667 13.70788
379.50000000 13.68749
379.58333333 13.66913
379.66666667 13.65121
379.75000000 13.65995
379.83333333 13.64087
379.91666667 13.63239
380.00000000 13.65121
380.08333333 13.65121
380.16666667 13.64087
380.25000000 13.64087
380.33333333 13.64087
380.41666667 13.65995
380.50000000 13.67889
380.58333333 13.69983
380.66666667 13.76097
380.75000000 13.80580
380.83333333 13.78806
380.91666667 13.76944
381.00000000 13.78401
381.08333333 13.75794
381.16666667 13.71016
381.25000000 13.68349
381.33333333 13.65469
381.41666667 13.68349
381.50000000 13.65469
381.58333333 13.65324
381.66666667 13.72202
381.75000000 13.73144
381.83333333 13.76641
381.91666667 13.70887
382.00000000 13.74322
382.08333333 13.76641
382.16666667 13.79822
382.25000000 13.75297
382.33333333 13.83253
382.41666667 13.85288
382.50000000 13.85287
382.58333333 13.86771
382.66666667 13.91705
382.75000000 13.93165
382.83333333 13.92335
382.91666667 13.92098
383.00000000 13.90514
383.08333333 13.89710
383.16666667 13.88681
383.25000000 13.89710
383.33333333 13.88681
383.41666667 13.91420
383.50000000 13.91705
383.58333333 13.92348
383.66666667 13.92715
383.75000000 13.93157
383.83333333 13.89991
383.91666667 13.90294
384.00000000 13.94154
384.08333333 13.94787
384.16666667 13.93168
384.25000000 13.94787
384.33333333 13.93168
384.41666667 13.95489
384.50000000 13.95489
384.58333333 13.93754
384.66666667 13.91409
384.75000000 13.87077
384.83333333 13.82057
384.91666667 13.80276
385.00000000 13.76406
385.08333333 13.76406
385.16666667 13.74276
385.25000000 13.75794
385.33333333 13.71999
385.41666667 13.66935
385.50000000 13.66935
385.58333333 13.66935
385.66666667 13.66935
385.75000000 13.64627
385.83333333 13.64627
385.91666667 13.66923
386.00000000 13.66923
386.08333333 13.66923
386.16666667 13.64823
386.25000000 13.62941
386.33333333 13.62941
386.41666667 13.65930
386.50000000 13.66923
386.58333333 13.65842
386.66666667 13.69983
386.75000000 13.66923
386.83333333 13.67972
386.91666667 13.71118
387.00000000 13.71524
387.08333333 13.70607
387.16666667 13.71016
387.25000000 13.65469
387.33333333 13.65469
387.41666667 13.65469
387.50000000 13.69874
387.58333333 13.76833
387.66666667 13.83253
387.75000000 13.85288
387.83333333 13.88966
387.91666667 13.94154
388.00000000 13.93618
388.08333333 13.95000
388.16666667 14.00294
388.25000000 14.03623
388.33333333 14.04695
388.41666667 14.03631
388.50000000 14.04528
388.58333333 14.03625
388.66666667 14.03625
388.75000000 14.05403
388.83333333 14.07290
388.91666667 14.04528
389.00000000 14.01794
389.08333333 14.01794
389.16666667 14.05557
389.25000000 14.08433
389.33333333 14.10029
389.41666667 14.11316
389.50000000 14.09252
389.58333333 14.07290
389.66666667 14.01011
389.75000000 13.96301
389.83333333 13.94253
389.91666667 13.93162
390.00000000 13.92715
390.08333333 13.92165
390.16666667 13.96299
390.25000000 13.97712
390.33333333 14.02472
390.41666667 14.01476
390.50000000 13.95708
390.58333333 13.93975
390.66666667 13.92348
390.75000000 13.90802
390.83333333 13.89330
390.91666667 13.90540
391.00000000 13.86577
391.08333333 13.85300
391.16666667 13.85287
391.25000000 13.86640
391.33333333 13.83949
391.41666667 13.82792
391.50000000 13.80511
391.58333333 13.79684
391.66666667 13.78697
391.75000000 13.78950
391.83333333 13.78697
391.91666667 13.77428
392.00000000 13.78410
392.08333333 13.78410
392.16666667 13.79433
392.25000000 13.76715
392.33333333 13.78886
392.41666667 13.79780
392.50000000 13.80834
392.58333333 13.80580
392.66666667 13.80580
392.75000000 13.80580
392.83333333 13.80276
392.91666667 13.80276
393.00000000 13.78401
393.08333333 13.78401
393.16666667 13.76406
393.25000000 13.74276
393.33333333 13.71999
393.41666667 13.75794
393.50000000 13.77943
393.58333333 13.81837
393.66666667 13.83624
393.75000000 13.83624
393.83333333 13.81837
393.91666667 13.83497
394.00000000 13.85288
394.08333333 13.88966
394.16666667 13.90617
394.25000000 13.92622
394.33333333 13.94787
394.41666667 13.99548
394.50000000 13.99548
394.58333333 14.02229
394.66666667 14.00996
394.75000000 14.03614
394.83333333 14.04790
394.91666667 14.04790
395.00000000 14.05903
395.08333333 14.05903
395.16666667 14.05903
395.25000000 14.03623
395.33333333 14.01476
395.41666667 13.99431
395.50000000 13.97518
395.58333333 13.96289
395.66666667 13.95000
395.75000000 13.96953
395.83333333 13.98222
395.91666667 14.01476
396.00000000 14.01476
396.08333333 13.99431
396.16666667 13.97518
396.25000000 13.96289
396.33333333 13.92715
396.41666667 13.91078
396.50000000 13.91078
396.58333333 13.89523
396.66666667 13.88191
396.75000000 13.86710
396.83333333 13.86710
396.91666667 13.83879
397.00000000 13.81048
397.08333333 13.79491
397.16666667 13.76097
397.25000000 13.74263
397.33333333 13.73041
397.41666667 13.68908
397.50000000 13.66923
397.58333333 13.65930
397.66666667 13.65930
397.75000000 13.66913
397.83333333 13.65995
397.91666667 13.65995
398.00000000 13.65995
398.08333333 13.65995
398.16666667 13.66913
398.25000000 13.69748
398.33333333 13.71513
398.41666667 13.73208
398.50000000 13.75892
398.58333333 13.77032
398.66666667 13.79780
398.75000000 13.79780
398.83333333 13.81048
398.91666667 13.83879
399.00000000 13.85302
399.08333333 13.87928
399.16666667 13.89330
399.25000000 13.92005
399.33333333 13.94689
399.41666667 13.96293
399.50000000 13.96293
399.58333333 13.99769
399.66666667 13.98669
399.75000000 14.00559
399.83333333 14.00559
399.91666667 14.02579
400.00000000 13.99431
400.08333333 14.02579
400.16666667 14.01476
400.25000000 14.03623
400.33333333 14.03623
400.41666667 14.08355
400.50000000 14.08355
400.58333333 14.03623
400.66666667 14.02579
400.75000000 14.04695
400.83333333 14.03623
400.91666667 14.04790
401.00000000 14.03614
401.08333333 14.09928
401.16666667 14.07287
401.25000000 14.04790
401.33333333 14.07287
401.41666667 14.04790
401.50000000 14.09345
401.58333333 14.11880
401.66666667 14.11880
401.75000000 14.11880
401.83333333 14.10942
401.91666667 14.08355
402.00000000 14.06937
402.08333333 14.02472
402.16666667 14.02472
402.25000000 14.04790
402.33333333 14.03614
402.41666667 13.99051
402.50000000 13.99051
402.58333333 13.99051
402.66666667 14.00294
402.75000000 13.96953
402.83333333 13.94462
402.91666667 13.86710
403.00000000 13.85302
403.08333333 13.83949
403.16666667 13.77425
403.25000000 13.73208
403.33333333 13.68749
403.41666667 13.64979
403.50000000 13.60788
403.58333333 13.54312
403.66666667 13.52246
403.75000000 13.47961
403.83333333 13.47403
403.91666667 13.44874
404.00000000 13.48564
404.08333333 13.41573
404.16666667 13.45390
404.25000000 13.50855
404.33333333 13.47403
404.41666667 13.47961
404.50000000 13.50855
404.58333333 13.51531
404.66666667 13.52246
404.75000000 13.55925
404.83333333 13.56815
404.91666667 13.62182
405.00000000 13.62182
405.08333333 13.63583
405.16666667 13.62600
405.25000000 13.63583
405.33333333 13.67972
405.41666667 13.71118
405.50000000 13.71884
405.58333333 13.75410
405.66666667 13.77032
405.75000000 13.80042
405.83333333 13.80295
405.91666667 13.81626
406.00000000 13.83012
406.08333333 13.84191
406.16666667 13.85310
406.25000000 13.87597
406.33333333 13.88813
406.41666667 13.91420
406.50000000 13.91705
406.58333333 13.94689
406.66666667 13.98669
406.75000000 14.03623
406.83333333 14.00294
406.91666667 13.99051
407.00000000 13.99051
407.08333333 13.95591
407.16666667 13.93618
407.25000000 13.93618
407.33333333 13.90294
407.41666667 13.89991
407.50000000 13.88337
407.58333333 13.88191
407.66666667 13.88046
407.75000000 13.86640
407.83333333 13.85302
407.91666667 13.81048
408.00000000 13.77032
408.08333333 13.75410
408.16666667 13.73685
408.25000000 13.73685
408.33333333 13.71118
408.41666667 13.64627
408.50000000 13.62182
408.58333333 13.64627
408.66666667 13.65842
408.75000000 13.64823
408.83333333 13.64823
408.91666667 13.65930
409.00000000 13.68749
409.08333333 13.72175
409.16666667 13.70495
409.25000000 13.64289
409.33333333 13.64289
409.41666667 13.61260
409.50000000 13.59960
409.58333333 13.60788
409.66666667 13.65930
409.75000000 13.62941
409.83333333 13.62941
409.91666667 13.58512
410.00000000 13.59356
410.08333333 13.58512
410.16666667 13.59960
410.25000000 13.56978
410.33333333 13.58431
410.41666667 13.62432
410.50000000 13.64289
410.58333333 13.65244
410.66666667 13.66914
410.75000000 13.69379
410.83333333 13.70922
410.91666667 13.74271
411.00000000 13.79184
411.08333333 13.85300
411.16666667 13.87928
411.25000000 13.92348
411.33333333 13.96293
411.41666667 13.96293
411.50000000 13.97996
411.58333333 13.97996
411.66666667 14.04615
411.75000000 14.08838
411.83333333 14.11992
411.91666667 14.15112
412.00000000 14.17616
412.08333333 14.23582
412.16666667 14.23582
412.25000000 14.22517
412.33333333 14.18961
412.41666667 14.15440
412.50000000 14.12769
412.58333333 14.12769
412.66666667 14.18260
412.75000000 14.18961
412.83333333 14.19626
412.91666667 14.25568
413.00000000 14.22517
413.08333333 14.20243
413.16666667 14.23582
413.25000000 14.24069
413.33333333 14.24069
413.41666667 14.20830
413.50000000 14.17616
413.58333333 14.16937
413.66666667 14.12769
413.75000000 14.12787
413.83333333 14.15825
413.91666667 14.19130
414.00000000 14.18294
414.08333333 14.13877
414.16666667 14.06439
414.25000000 14.02229
414.33333333 14.00714
414.41666667 14.00714
414.50000000 13.93754
414.58333333 13.87181
414.66666667 13.81837
414.75000000 13.78806
414.83333333 13.79184
414.91666667 13.79184
415.00000000 13.78806
415.08333333 13.76944
415.16666667 13.74964
415.25000000 13.73609
415.33333333 13.74263
415.41666667 13.70788
415.50000000 13.69748
415.58333333 13.69748
415.66666667 13.69748
415.75000000 13.71513
415.83333333 13.71513
415.91666667 13.70495
416.00000000 13.71200
416.08333333 13.72771
416.16666667 13.75706
416.25000000 13.78111
416.33333333 13.82913
416.41666667 13.86479
416.50000000 13.87794
416.58333333 13.89330
416.66666667 13.91078
416.75000000 13.93975
416.83333333 13.95708
416.91666667 13.95708
417.00000000 13.99769
417.08333333 14.03618
417.16666667 14.06441
417.25000000 14.11316
417.33333333 14.14219
417.41666667 14.18872
417.50000000 14.21383
417.58333333 14.24069
417.66666667 14.29912
417.75000000 14.29912
417.83333333 14.33097
417.91666667 14.33097
418.00000000 14.40079
418.08333333 14.40082
418.16666667 14.42058
418.25000000 14.43956
418.33333333 14.43956
418.41666667 14.45657
418.50000000 14.47385
418.58333333 14.49052
418.66666667 14.47665
418.75000000 14.51463
418.83333333 14.51683
418.91666667 14.50343
419.00000000 14.44472
419.08333333 14.42441
419.16666667 14.40100
419.25000000 14.40098
419.33333333 14.24590
419.41666667 14.16393
419.50000000 14.08230
419.58333333 13.97269
419.66666667 13.94458
419.75000000 13.87507
419.83333333 13.81062
419.91666667 13.78695
420.00000000 13.73339
420.08333333 13.66996
420.16666667 13.59273
420.25000000 13.61750
420.33333333 13.61750
420.41666667 13.66939
420.50000000 13.66939
420.58333333 13.72584
420.66666667 13.72584
420.75000000 13.71016
420.83333333 13.68349
420.91666667 13.61093
421.00000000 13.57788
421.08333333 13.56682
421.16666667 13.55661
421.25000000 13.54705
421.33333333 13.57767
421.41666667 13.53827
421.50000000 13.39040
421.58333333 13.30201
421.66666667 13.23097
421.75000000 13.34437
421.83333333 13.30185
421.91666667 13.30185
422.00000000 13.30185
422.08333333 13.25655
422.16666667 13.21072
422.25000000 13.21072
422.33333333 13.21762
422.41666667 13.21762
422.50000000 13.21429
422.58333333 13.17567
422.66666667 13.18032
422.75000000 13.17567
422.83333333 13.18032
422.91666667 13.17567
423.00000000 13.25831
423.08333333 13.30177
423.16666667 13.30171
423.25000000 13.33978
423.33333333 13.37294
423.41666667 13.40175
423.50000000 13.42757
423.58333333 13.42404
423.66666667 13.42404
423.75000000 13.44665
423.83333333 13.47575
423.91666667 13.49960
424.00000000 13.53366
424.08333333 13.60788
424.16666667 13.63250
424.25000000 13.72856
424.33333333 13.81837
424.41666667 13.83719
424.50000000 13.83719
424.58333333 13.88046
424.66666667 13.86640
424.75000000 13.90082
424.83333333 13.91912
424.91666667 13.94666
425.00000000 13.98826
425.08333333 14.02966
425.16666667 14.08581
425.25000000 14.10684
425.33333333 14.14412
425.41666667 14.23505
425.50000000 14.25221
425.58333333 14.29718
425.66666667 14.34523
425.75000000 14.42385
425.83333333 14.44784
425.91666667 14.45017
426.00000000 14.45273
426.08333333 14.48034
426.16666667 14.52664
426.25000000 14.61112
426.33333333 14.64106
426.41666667 14.70415
426.50000000 14.68509
426.58333333 14.68509
426.66666667 14.67656
426.75000000 14.58351
426.83333333 14.63105
426.91666667 14.67656
427.00000000 14.51783
427.08333333 14.47103
427.16666667 14.31287
427.25000000 14.18787
427.33333333 14.17096
427.41666667 14.12771
427.50000000 14.11159
427.58333333 14.02472
427.66666667 13.96289
427.75000000 13.92348
427.83333333 13.86640
427.91666667 13.80511
428.00000000 13.76485
428.08333333 13.71793
428.16666667 13.68869
428.25000000 13.65611
428.33333333 13.64989
428.41666667 13.63642
428.50000000 13.60421
428.58333333 13.62738
428.66666667 13.61664
428.75000000 13.59742
428.83333333 13.57723
428.91666667 13.50483
429.00000000 13.54963
429.08333333 13.54963
429.16666667 13.57723
429.25000000 13.62738
429.33333333 13.63719
429.41666667 13.63719
429.50000000 13.65351
429.58333333 13.67665
429.66666667 13.66923
429.75000000 13.70101
429.83333333 13.73577
429.91666667 13.74308
430.00000000 13.74954
430.08333333 13.75611
430.16666667 13.77937
430.25000000 13.82720
430.33333333 13.87172
430.41666667 13.91025
430.50000000 13.98025
430.58333333 14.03636
430.66666667 14.08510
430.75000000 14.10293
430.83333333 14.15521
430.91666667 14.33315
431.00000000 14.43810
431.08333333 14.47385
431.16666667 14.47522
431.25000000 14.47665
431.33333333 14.49216
431.41666667 14.51048
431.50000000 14.49388
431.58333333 14.47965
431.66666667 14.47812
431.75000000 14.47965
431.83333333 14.49564
431.91666667 14.51251
432.00000000 14.53114
432.08333333 14.53361
432.16666667 14.53617
432.25000000 14.48461
432.33333333 14.40098
432.41666667 14.12830
432.50000000 14.08876
432.58333333 14.00714
432.66666667 13.89209
432.75000000 13.87181
432.83333333 13.83497
432.91666667 13.79585
433.00000000 13.71524
433.08333333 13.58625
433.16666667 13.49884
433.25000000 13.42431
433.33333333 13.22865
433.41666667 13.22617
433.50000000 13.13582
433.58333333 13.09626
433.66666667 13.05440
433.75000000 12.99345
433.83333333 12.95715
433.91666667 12.91638
434.00000000 12.95715
434.08333333 12.94528
434.16666667 12.93631
434.25000000 12.88388
434.33333333 12.90059
434.41666667 12.90059
434.50000000 12.92649
434.58333333 13.00284
434.66666667 13.05440
434.75000000 13.08260
434.83333333 13.05440
434.91666667 13.06937
435.00000000 13.16033
435.08333333 13.26529
435.16666667 13.45060
435.25000000 13.42404
435.33333333 13.49075
435.41666667 13.53994
435.50000000 13.56271
435.58333333 13.59176
435.66666667 13.59176
435.75000000 13.47403
435.83333333 13.41573
435.91666667 13.45390
436.00000000 13.49201
436.08333333 13.54705
436.16666667 13.55661
436.25000000 13.61093
436.33333333 13.69874
436.41666667 13.80710
436.50000000 13.85312
436.58333333 13.87321
436.66666667 13.92622
436.75000000 13.99951
436.83333333 14.08852
436.91666667 14.15825
437.00000000 14.19911
437.08333333 14.14612
437.16666667 14.18260
437.25000000 14.25065
437.33333333 14.28460
437.41666667 14.25065
437.50000000 14.25065
437.58333333 14.21928
437.66666667 14.19626
437.75000000 14.17616
437.83333333 14.15112
437.91666667 14.11316
438.00000000 14.08096
438.08333333 14.03625
438.16666667 14.01011
438.25000000 13.98388
438.33333333 13.97361
438.41666667 13.91078
438.50000000 13.88516
438.58333333 13.83624
438.66666667 13.75571
438.75000000 13.73041
438.83333333 13.68908
438.91666667 13.66923
439.00000000 13.62182
439.08333333 13.62600
439.16666667 13.62600
439.25000000 13.66923
439.33333333 13.65738
439.41666667 13.65738
439.50000000 13.61673
439.58333333 13.62078
439.66666667 13.58365
439.75000000 13.56516
439.83333333 13.52645
439.91666667 13.51714
440.00000000 13.46289
440.08333333 13.41750
440.16666667 13.38838
440.25000000 13.33498
440.33333333 13.30154
440.41666667 13.30144
440.50000000 13.33120
440.58333333 13.35518
440.66666667 13.37636
440.75000000 13.37467
440.83333333 13.37467
440.91666667 13.37467
441.00000000 13.37636
441.08333333 13.37813
441.16666667 13.38397
441.25000000 13.42404
441.33333333 13.43930
441.41666667 13.55207
441.50000000 13.60651
441.58333333 13.71525
441.66666667 13.77194
441.75000000 13.79993
441.83333333 13.81783
441.91666667 13.83564
442.00000000 13.84435
442.08333333 13.84396
442.16666667 13.87172
442.25000000 13.87121
442.33333333 13.87971
442.41666667 13.89718
442.50000000 13.90673
442.58333333 13.91025
442.66666667 13.96740
442.75000000 14.01498
442.83333333 14.05105
442.91666667 14.06638
443.00000000 14.08217
443.08333333 14.11104
443.16666667 14.18741
443.25000000 14.25221
443.33333333 14.29718
443.41666667 14.29465
443.50000000 14.14533
443.58333333 14.03659
443.66666667 14.01055
443.75000000 14.04354
443.83333333 14.01628
443.91666667 14.06460
444.00000000 14.31945
444.08333333 14.46155
444.16666667 14.48935
444.25000000 14.46155
444.33333333 14.37112
444.41666667 14.34063
444.50000000 14.34063
444.58333333 14.25761
444.66666667 14.02854
444.75000000 13.91912
444.83333333 13.82070
444.91666667 13.68528
445.00000000 13.72924
445.08333333 13.65995
445.16666667 13.66059
445.25000000 13.65351
445.33333333 13.66914
445.41666667 13.66181
445.50000000 13.69868
445.58333333 13.77425
445.66666667 13.85287
445.75000000 13.72571
445.83333333 13.72571
445.91666667 13.69083
446.00000000 13.58916
446.08333333 13.43592
446.16666667 13.30103
446.25000000 13.37303
446.33333333 13.40893
446.41666667 13.47304
446.50000000 13.44979
446.58333333 13.41523
446.66666667 13.30086
446.75000000 13.16474
446.83333333 13.06471
446.91666667 12.98864
447.00000000 13.09449
447.08333333 13.26847
447.16666667 13.38994
447.25000000 13.41140
447.33333333 13.40610
447.41666667 13.46821
447.50000000 13.51525
447.58333333 13.62840
447.66666667 13.74964
447.75000000 13.81837
447.83333333 13.92165
447.91666667 13.96299
448.00000000 13.83879
448.08333333 13.82673
448.16666667 14.00294
448.25000000 14.27070
448.33333333 14.28032
448.41666667 14.12771
448.50000000 13.96876
448.58333333 13.98744
448.66666667 14.01794
448.75000000 14.15521
448.83333333 14.21916
448.91666667 14.27429
449.00000000 14.37403
449.08333333 14.47681
449.16666667 14.53362
449.25000000 14.59000
449.33333333 14.61915
449.41666667 14.67244
449.50000000 14.67487
449.58333333 14.67487
449.66666667 14.68073
449.75000000 14.66794
449.83333333 14.63876
449.91666667 14.62854
450.00000000 14.65197
450.08333333 14.67136
450.16666667 14.68270
450.25000000 14.65203
450.33333333 14.62681
450.41666667 14.60162
450.50000000 14.62854
450.58333333 14.64550
450.66666667 14.50265
450.75000000 14.44560
450.83333333 14.24962
450.91666667 14.06157
451.00000000 13.87077
451.08333333 13.76406
451.16666667 13.52267
451.25000000 13.35492
451.33333333 13.25466
451.41666667 13.25655
451.50000000 13.20256
451.58333333 13.08294
451.66666667 13.01777
451.75000000 13.15292
451.83333333 13.32026
451.91666667 13.24200
452.00000000 13.07154
452.08333333 12.97316
452.16666667 12.71607
452.25000000 12.62584
452.33333333 12.46897
452.41666667 12.52600
452.50000000 12.55842
452.58333333 12.58070
452.66666667 12.61999
452.75000000 12.80304
452.83333333 13.04459
452.91666667 13.24506
453.00000000 13.35387
453.08333333 13.38193
453.16666667 13.35800
453.25000000 13.41164
453.33333333 13.49463
453.41666667 13.62738
453.50000000 13.62941
453.58333333 13.58801
453.66666667 13.69874
453.75000000 13.82699
453.83333333 13.89209
453.91666667 14.19911
454.00000000 14.28032
454.08333333 14.42499
454.16666667 14.57556
454.25000000 14.67287
454.33333333 14.76814
454.41666667 14.80251
454.50000000 14.97425
454.58333333 14.98159
454.66666667 15.05884
454.75000000 15.00797
454.83333333 14.92901
454.91666667 14.99735
455.00000000 15.09003
455.08333333 15.05884
455.16666667 15.10622
455.25000000 15.31142
455.33333333 15.47296
455.41666667 15.51850
455.50000000 15.49494
455.58333333 15.19034
455.66666667 15.03427
455.75000000 14.91554
455.83333333 14.79781
455.91666667 14.71471
456.00000000 14.65197
456.08333333 14.56223
456.16666667 14.51017
456.25000000 14.42282
456.33333333 14.41944
456.41666667 14.45009
456.50000000 14.40070
456.58333333 14.40068
456.66666667 14.34200
456.75000000 14.24590
456.83333333 13.99548
456.91666667 13.73339
457.00000000 13.46695
457.08333333 13.40388
457.16666667 13.25258
457.25000000 13.00678
457.33333333 12.82622
457.41666667 12.71363
457.50000000 12.73393
457.58333333 12.68806
457.66666667 12.58908
457.75000000 12.61884
457.83333333 12.64282
457.91666667 12.59983
458.00000000 12.55842
458.08333333 12.54823
458.16666667 12.63685
458.25000000 12.60788
458.33333333 12.63041
458.41666667 12.83754
458.50000000 13.09130
458.58333333 13.30165
458.66666667 13.50225
458.75000000 13.56978
458.83333333 13.58365
458.91666667 13.60231
459.00000000 13.69983
459.08333333 13.86856
459.16666667 13.90294
459.25000000 14.00294
459.33333333 14.04615
459.41666667 14.18262
459.50000000 14.36847
459.58333333 14.44993
459.66666667 14.45516
459.75000000 14.58429
459.83333333 14.61995
459.91666667 14.54521
460.00000000 14.50267
460.08333333 14.40200
460.16666667 14.53864
460.25000000 14.72386
460.33333333 14.80876
460.41666667 14.83108
460.50000000 15.03476
460.58333333 15.09105
460.66666667 15.13997
460.75000000 15.15300
460.83333333 15.18539
460.91666667 15.15300
461.00000000 15.16491
461.08333333 15.11118
461.16666667 14.95439
461.25000000 14.78181
461.33333333 14.70227
461.41666667 14.51734
461.50000000 14.25685
461.58333333 13.80710
461.66666667 13.62855
461.75000000 13.51531
461.83333333 13.40829
461.91666667 13.48048
462.00000000 13.52769
462.08333333 13.56409
462.16666667 13.57050
462.25000000 13.30144
462.33333333 13.36853
462.41666667 13.45476
462.50000000 13.36652
462.58333333 13.30144
462.66666667 13.12399
462.75000000 12.93631
462.83333333 12.88408
462.91666667 12.86322
463.00000000 12.83186
463.08333333 12.80304
463.16666667 12.75312
463.25000000 12.59874
463.33333333 12.55738
463.41666667 12.52432
463.50000000 12.50931
463.58333333 12.55995
463.66666667 12.66097
463.75000000 12.72057
463.83333333 12.70276
463.91666667 12.71837
464.00000000 12.78966
464.08333333 12.83168
464.16666667 12.79752
464.25000000 12.76640
464.33333333 12.77928
464.41666667 12.87712
464.50000000 13.03877
464.58333333 13.21429
464.66666667 13.38838
464.75000000 13.55955
464.83333333 13.55955
464.91666667 13.55955
465.00000000 13.57723
465.08333333 13.60231
465.16666667 13.67972
465.25000000 13.82057
465.33333333 13.91761
465.41666667 13.97361
465.50000000 14.01928
465.58333333 14.16208
465.66666667 14.19626
465.75000000 14.27277
465.83333333 14.42441
465.91666667 14.51261
466.00000000 14.49444
466.08333333 14.44898
466.16666667 14.42560
466.25000000 14.32067
466.33333333 14.26525
466.41666667 14.09345
466.50000000 14.03631
466.58333333 14.08355
466.66666667 13.93168
466.75000000 13.87321
466.83333333 13.82924
466.91666667 13.90304
467.00000000 13.82699
467.08333333 13.87929
467.16666667 13.82699
467.25000000 13.68349
467.33333333 13.59574
467.41666667 13.49075
467.50000000 13.41450
467.58333333 13.30103
467.66666667 13.24794
467.75000000 13.19718
467.83333333 13.19961
467.91666667 13.14130
468.00000000 13.09995
468.08333333 13.07096
468.16666667 13.05264
468.25000000 12.96075
468.33333333 12.99201
468.41666667 13.02765
468.50000000 12.97290
468.58333333 12.92037
468.66666667 12.89346
468.75000000 12.82933
468.83333333 12.78897
468.91666667 12.81025
469.00000000 12.77228
469.08333333 12.71521
469.16666667 12.63422
469.25000000 12.61520
469.33333333 12.58528
469.41666667 12.53496
469.50000000 12.65184
469.58333333 12.79009
469.66666667 12.91055
469.75000000 13.11471
469.83333333 13.27265
469.91666667 13.52195
470.00000000 13.60231
470.08333333 13.65351
470.16666667 13.67712
470.25000000 13.84396
470.33333333 13.87287
470.41666667 13.90514
470.50000000 13.96301
470.58333333 13.96811
470.66666667 13.90540
470.75000000 13.96289
470.83333333 14.04695
470.91666667 14.25568
471.00000000 14.49748
471.08333333 14.57703
471.16666667 14.61229
471.25000000 14.63399
471.33333333 14.65197
471.41666667 14.68549
471.50000000 14.71981
471.58333333 14.75099
471.66666667 14.68549
471.75000000 14.66439
471.83333333 14.60512
471.91666667 14.60864
472.00000000 14.61229
472.08333333 14.60512
472.16666667 14.60171
472.25000000 14.55666
472.33333333 14.50849
472.41666667 14.47254
472.50000000 14.45456
472.58333333 14.45360
472.66666667 14.45360
472.75000000 14.40078
472.83333333 14.41909
472.91666667 14.41842
473.00000000 14.37403
473.08333333 14.32333
473.16666667 14.13309
473.25000000 13.98459
473.33333333 13.88357
473.41666667 13.83292
473.50000000 13.69572
473.58333333 13.54030
473.66666667 13.44697
473.75000000 13.34619
473.83333333 13.20825
473.91666667 13.25261
474.00000000 13.25366
474.08333333 13.27695
474.16666667 13.32357
474.25000000 13.36857
474.33333333 13.41150
474.41666667 13.43635
474.50000000 13.45903
474.58333333 13.47695
474.66666667 13.44665
474.75000000 13.42404
474.83333333 13.40175
474.91666667 13.36853
475.00000000 13.30136
475.08333333 13.32960
475.16666667 13.40388
475.25000000 13.47695
475.33333333 13.57723
475.41666667 13.58431
475.50000000 13.65842
475.58333333 13.74964
475.66666667 14.00294
475.75000000 14.15810
475.83333333 14.24069
475.91666667 14.27277
476.00000000 14.33711
476.08333333 14.46639
476.16666667 14.54751
476.25000000 14.54808
476.33333333 14.58145
476.41666667 14.61429
476.50000000 14.70227
476.58333333 14.73578
476.66666667 14.72386
476.75000000 14.78960
476.83333333 14.92901
