time(hour)	isotherm(m)
379.66666667 -0.09111
379.75000000 -0.08624
379.83333333 -0.08048
379.91666667 -0.07424
380.00000000 -0.06756
380.08333333 -0.06032
380.16666667 -0.05227
380.25000000 -0.04353
380.33333333 -0.03448
380.41666667 -0.02521
380.50000000 -0.01548
380.58333333 -0.00516
380.66666667 0.00562
380.75000000 0.01674
380.83333333 0.02774
380.91666667 0.03832
381.00000000 0.04848
381.08333333 0.05829
381.16666667 0.06772
381.25000000 0.07661
381.33333333 0.08491
381.41666667 0.09246
381.50000000 0.09912
381.58333333 0.10509
381.66666667 0.11035
381.75000000 0.11475
381.83333333 0.11830
381.91666667 0.12080
382.00000000 0.12225
382.08333333 0.12285
382.16666667 0.12261
382.25000000 0.12129
382.33333333 0.11875
382.41666667 0.11517
382.50000000 0.11067
382.58333333 0.10547
382.66666667 0.09956
382.75000000 0.09238
382.83333333 0.08391
382.91666667 0.07406
383.00000000 0.06313
383.08333333 0.05179
383.16666667 0.04000
383.25000000 0.02774
383.33333333 0.01515
383.41666667 0.00262
383.50000000 -0.00954
383.58333333 -0.02123
383.66666667 -0.03245
383.75000000 -0.04328
383.83333333 -0.05376
383.91666667 -0.06381
384.00000000 -0.07312
384.08333333 -0.08157
384.16666667 -0.08908
384.25000000 -0.09575
384.33333333 -0.10156
384.41666667 -0.10637
384.50000000 -0.11013
384.58333333 -0.11289
384.66666667 -0.11461
384.75000000 -0.11544
384.83333333 -0.11561
384.91666667 -0.11511
385.00000000 -0.11378
385.08333333 -0.11156
385.16666667 -0.10849
385.25000000 -0.10451
385.33333333 -0.09964
385.41666667 -0.09409
385.50000000 -0.08784
385.58333333 -0.08087
385.66666667 -0.07325
385.75000000 -0.06515
385.83333333 -0.05676
385.91666667 -0.04782
386.00000000 -0.03851
386.08333333 -0.02906
386.16666667 -0.01937
386.25000000 -0.00985
386.33333333 -0.00056
386.41666667 0.00880
386.50000000 0.01824
386.58333333 0.02771
386.66666667 0.03698
386.75000000 0.04578
386.83333333 0.05417
386.91666667 0.06219
387.00000000 0.06976
387.08333333 0.07697
387.16666667 0.08377
387.25000000 0.09003
387.33333333 0.09552
387.41666667 0.10011
387.50000000 0.10394
387.58333333 0.10706
387.66666667 0.10926
387.75000000 0.11036
387.83333333 0.11040
387.91666667 0.10953
388.00000000 0.10778
388.08333333 0.10512
388.16666667 0.10159
388.25000000 0.09722
388.33333333 0.09202
388.41666667 0.08607
388.50000000 0.07938
388.58333333 0.07192
388.66666667 0.06376
388.75000000 0.05502
388.83333333 0.04593
388.91666667 0.03652
389.00000000 0.02668
389.08333333 0.01650
389.16666667 0.00627
389.25000000 -0.00373
389.33333333 -0.01349
389.41666667 -0.02292
389.50000000 -0.03192
389.58333333 -0.04053
389.66666667 -0.04887
389.75000000 -0.05714
389.83333333 -0.06506
389.91666667 -0.07226
390.00000000 -0.07859
390.08333333 -0.08394
390.16666667 -0.08830
390.25000000 -0.09178
390.33333333 -0.09444
390.41666667 -0.09630
390.50000000 -0.09755
390.58333333 -0.09826
390.66666667 -0.09832
390.75000000 -0.09766
390.83333333 -0.09638
390.91666667 -0.09446
391.00000000 -0.09202
391.08333333 -0.08912
391.16666667 -0.08552
391.25000000 -0.08109
391.33333333 -0.07607
391.41666667 -0.07072
391.50000000 -0.06519
391.58333333 -0.05963
391.66666667 -0.05402
391.75000000 -0.04831
391.83333333 -0.04222
391.91666667 -0.03569
392.00000000 -0.02879
392.08333333 -0.02156
392.16666667 -0.01408
392.25000000 -0.00642
392.33333333 0.00147
392.41666667 0.00970
392.50000000 0.01813
392.58333333 0.02655
392.66666667 0.03478
392.75000000 0.04271
392.83333333 0.05040
392.91666667 0.05780
393.00000000 0.06466
393.08333333 0.07095
393.16666667 0.07666
393.25000000 0.08182
393.33333333 0.08641
393.41666667 0.09034
393.50000000 0.09359
393.58333333 0.09605
393.66666667 0.09773
393.75000000 0.09860
393.83333333 0.09868
393.91666667 0.09805
394.00000000 0.09670
394.08333333 0.09466
394.16666667 0.09179
394.25000000 0.08811
394.33333333 0.08382
394.41666667 0.07900
394.50000000 0.07356
394.58333333 0.06743
394.66666667 0.06062
394.75000000 0.05322
394.83333333 0.04535
394.91666667 0.03709
395.00000000 0.02852
395.08333333 0.01971
395.16666667 0.01082
395.25000000 0.00185
395.33333333 -0.00722
395.41666667 -0.01631
395.50000000 -0.02531
395.58333333 -0.03406
395.66666667 -0.04249
395.75000000 -0.05045
395.83333333 -0.05788
395.91666667 -0.06472
396.00000000 -0.07086
396.08333333 -0.07633
396.16666667 -0.08120
396.25000000 -0.08542
396.33333333 -0.08899
396.41666667 -0.09190
396.50000000 -0.09400
396.58333333 -0.09533
396.66666667 -0.09588
396.75000000 -0.09567
396.83333333 -0.09474
396.91666667 -0.09308
397.00000000 -0.09070
397.08333333 -0.08759
397.16666667 -0.08368
397.25000000 -0.07896
397.33333333 -0.07369
397.41666667 -0.06816
397.50000000 -0.06231
397.58333333 -0.05616
397.66666667 -0.04969
397.75000000 -0.04299
397.83333333 -0.03626
397.91666667 -0.02939
398.00000000 -0.02229
398.08333333 -0.01506
398.16666667 -0.00760
398.25000000 0.00010
398.33333333 0.00784
398.41666667 0.01543
398.50000000 0.02294
398.58333333 0.03043
398.66666667 0.03787
398.75000000 0.04508
398.83333333 0.05198
398.91666667 0.05863
399.00000000 0.06481
399.08333333 0.07029
399.16666667 0.07513
399.25000000 0.07944
399.33333333 0.08311
399.41666667 0.08612
399.50000000 0.08841
399.58333333 0.09005
399.66666667 0.09108
399.75000000 0.09155
399.83333333 0.09148
399.91666667 0.09082
400.00000000 0.08952
400.08333333 0.08753
400.16666667 0.08484
400.25000000 0.08157
400.33333333 0.07775
400.41666667 0.07347
400.50000000 0.06878
400.58333333 0.06352
400.66666667 0.05769
400.75000000 0.05141
400.83333333 0.04489
400.91666667 0.03818
401.00000000 0.03125
401.08333333 0.02410
401.16666667 0.01675
401.25000000 0.00923
401.33333333 0.00160
401.41666667 -0.00616
401.50000000 -0.01388
401.58333333 -0.02131
401.66666667 -0.02843
401.75000000 -0.03524
401.83333333 -0.04183
401.91666667 -0.04827
402.00000000 -0.05448
402.08333333 -0.06039
402.16666667 -0.06591
402.25000000 -0.07086
402.33333333 -0.07514
402.41666667 -0.07884
402.50000000 -0.08192
402.58333333 -0.08430
402.66666667 -0.08598
402.75000000 -0.08694
402.83333333 -0.08738
402.91666667 -0.08759
403.00000000 -0.08748
403.08333333 -0.08682
403.16666667 -0.08582
403.25000000 -0.08442
403.33333333 -0.08252
403.41666667 -0.08007
403.50000000 -0.07693
403.58333333 -0.07294
403.66666667 -0.06804
403.75000000 -0.06272
403.83333333 -0.05727
403.91666667 -0.05137
404.00000000 -0.04482
404.08333333 -0.03794
404.16666667 -0.03083
404.25000000 -0.02355
404.33333333 -0.01640
404.41666667 -0.00918
404.50000000 -0.00181
404.58333333 0.00565
404.66666667 0.01321
404.75000000 0.02077
404.83333333 0.02840
404.91666667 0.03601
405.00000000 0.04339
405.08333333 0.05032
405.16666667 0.05663
405.25000000 0.06252
405.33333333 0.06800
405.41666667 0.07288
405.50000000 0.07693
405.58333333 0.08007
405.66666667 0.08242
405.75000000 0.08396
405.83333333 0.08461
405.91666667 0.08444
406.00000000 0.08351
406.08333333 0.08184
406.16666667 0.07953
406.25000000 0.07681
406.33333333 0.07393
406.41666667 0.07085
406.50000000 0.06758
406.58333333 0.06401
406.66666667 0.06022
406.75000000 0.05632
406.83333333 0.05209
406.91666667 0.04739
407.00000000 0.04231
407.08333333 0.03684
407.16666667 0.03098
407.25000000 0.02483
407.33333333 0.01845
407.41666667 0.01175
407.50000000 0.00477
407.58333333 -0.00243
407.66666667 -0.00986
407.75000000 -0.01739
407.83333333 -0.02486
407.91666667 -0.03227
408.00000000 -0.03976
408.08333333 -0.04715
408.16666667 -0.05411
408.25000000 -0.06057
408.33333333 -0.06637
408.41666667 -0.07137
408.50000000 -0.07560
408.58333333 -0.07907
408.66666667 -0.08192
408.75000000 -0.08430
408.83333333 -0.08608
408.91666667 -0.08721
409.00000000 -0.08787
409.08333333 -0.08795
409.16666667 -0.08731
409.25000000 -0.08639
409.33333333 -0.08516
409.41666667 -0.08306
409.50000000 -0.07993
409.58333333 -0.07582
409.66666667 -0.07084
409.75000000 -0.06532
409.83333333 -0.05942
409.91666667 -0.05308
410.00000000 -0.04621
410.08333333 -0.03900
410.16666667 -0.03179
410.25000000 -0.02466
410.33333333 -0.01767
410.41666667 -0.01073
410.50000000 -0.00376
410.58333333 0.00303
410.66666667 0.00960
410.75000000 0.01619
410.83333333 0.02274
410.91666667 0.02932
411.00000000 0.03610
411.08333333 0.04312
411.16666667 0.05023
411.25000000 0.05722
411.33333333 0.06391
411.41666667 0.07010
411.50000000 0.07572
411.58333333 0.08069
411.66666667 0.08509
411.75000000 0.08896
411.83333333 0.09213
411.91666667 0.09451
412.00000000 0.09609
412.08333333 0.09700
412.16666667 0.09717
412.25000000 0.09654
412.33333333 0.09516
412.41666667 0.09301
412.50000000 0.09007
412.58333333 0.08643
412.66666667 0.08216
412.75000000 0.07724
412.83333333 0.07163
412.91666667 0.06542
413.00000000 0.05863
413.08333333 0.05124
413.16666667 0.04342
413.25000000 0.03525
413.33333333 0.02675
413.41666667 0.01800
413.50000000 0.00912
413.58333333 0.00034
413.66666667 -0.00831
413.75000000 -0.01685
413.83333333 -0.02521
413.91666667 -0.03332
414.00000000 -0.04109
414.08333333 -0.04856
414.16666667 -0.05570
414.25000000 -0.06244
414.33333333 -0.06861
414.41666667 -0.07415
414.50000000 -0.07913
414.58333333 -0.08361
414.66666667 -0.08765
414.75000000 -0.09123
414.83333333 -0.09420
414.91666667 -0.09643
415.00000000 -0.09770
415.08333333 -0.09798
415.16666667 -0.09739
415.25000000 -0.09603
415.33333333 -0.09404
415.41666667 -0.09162
415.50000000 -0.08879
415.58333333 -0.08532
415.66666667 -0.08116
415.75000000 -0.07634
415.83333333 -0.07091
415.91666667 -0.06501
416.00000000 -0.05880
416.08333333 -0.05225
416.16666667 -0.04529
416.25000000 -0.03787
416.33333333 -0.02985
416.41666667 -0.02134
416.50000000 -0.01246
416.58333333 -0.00318
416.66666667 0.00645
416.75000000 0.01630
416.83333333 0.02613
416.91666667 0.03575
417.00000000 0.04507
417.08333333 0.05404
417.16666667 0.06257
417.25000000 0.07069
417.33333333 0.07837
417.41666667 0.08549
417.50000000 0.09193
417.58333333 0.09760
417.66666667 0.10247
417.75000000 0.10654
417.83333333 0.10971
417.91666667 0.11198
418.00000000 0.11337
418.08333333 0.11392
418.16666667 0.11367
418.25000000 0.11254
418.33333333 0.11045
418.41666667 0.10739
418.50000000 0.10342
418.58333333 0.09863
418.66666667 0.09312
418.75000000 0.08711
418.83333333 0.08063
418.91666667 0.07367
419.00000000 0.06616
419.08333333 0.05819
419.16666667 0.04988
419.25000000 0.04109
419.33333333 0.03170
419.41666667 0.02163
419.50000000 0.01116
419.58333333 0.00043
419.66666667 -0.01055
419.75000000 -0.02170
419.83333333 -0.03292
419.91666667 -0.04397
420.00000000 -0.05465
420.08333333 -0.06479
420.16666667 -0.07437
420.25000000 -0.08341
420.33333333 -0.09174
420.41666667 -0.09920
420.50000000 -0.10583
420.58333333 -0.11156
420.66666667 -0.11628
420.75000000 -0.12005
420.83333333 -0.12279
420.91666667 -0.12445
421.00000000 -0.12496
421.08333333 -0.12431
421.16666667 -0.12269
421.25000000 -0.12018
421.33333333 -0.11664
421.41666667 -0.11220
421.50000000 -0.10715
421.58333333 -0.10137
421.66666667 -0.09496
421.75000000 -0.08804
421.83333333 -0.08054
421.91666667 -0.07245
422.00000000 -0.06383
422.08333333 -0.05485
422.16666667 -0.04560
422.25000000 -0.03606
422.33333333 -0.02618
422.41666667 -0.01626
422.50000000 -0.00662
422.58333333 0.00307
422.66666667 0.01288
422.75000000 0.02250
422.83333333 0.03176
422.91666667 0.04060
423.00000000 0.04901
423.08333333 0.05703
423.16666667 0.06448
423.25000000 0.07101
423.33333333 0.07657
423.41666667 0.08110
423.50000000 0.08458
423.58333333 0.08699
423.66666667 0.08847
423.75000000 0.08902
423.83333333 0.08878
423.91666667 0.08789
424.00000000 0.08653
424.08333333 0.08522
424.16666667 0.08424
424.25000000 0.08334
424.33333333 0.08207
424.41666667 0.08026
424.50000000 0.07785
424.58333333 0.07480
424.66666667 0.07104
424.75000000 0.06655
424.83333333 0.06137
424.91666667 0.05570
425.00000000 0.04991
425.08333333 0.04419
425.16666667 0.03855
425.25000000 0.03299
425.33333333 0.02753
425.41666667 0.02242
425.50000000 0.01753
425.58333333 0.01273
425.66666667 0.00816
425.75000000 0.00389
425.83333333 -0.00001
425.91666667 -0.00352
426.00000000 -0.00658
426.08333333 -0.00913
426.16666667 -0.01132
426.25000000 -0.01324
426.33333333 -0.01497
426.41666667 -0.01676
426.50000000 -0.01860
426.58333333 -0.02036
426.66666667 -0.02184
426.75000000 -0.02303
426.83333333 -0.02403
426.91666667 -0.02484
427.00000000 -0.02559
427.08333333 -0.02652
427.16666667 -0.02768
427.25000000 -0.02911
427.33333333 -0.03063
427.41666667 -0.03210
427.50000000 -0.03349
427.58333333 -0.03475
427.66666667 -0.03607
427.75000000 -0.03775
427.83333333 -0.03992
427.91666667 -0.04274
428.00000000 -0.04644
428.08333333 -0.05093
428.16666667 -0.05589
428.25000000 -0.06077
428.33333333 -0.06524
428.41666667 -0.06919
428.50000000 -0.07237
428.58333333 -0.07410
428.66666667 -0.07435
428.75000000 -0.07378
428.83333333 -0.07256
428.91666667 -0.07086
429.00000000 -0.06873
429.08333333 -0.06601
429.16666667 -0.06259
429.25000000 -0.05864
429.33333333 -0.05451
429.41666667 -0.05009
429.50000000 -0.04526
429.58333333 -0.04017
429.66666667 -0.03515
429.75000000 -0.03021
429.83333333 -0.02507
429.91666667 -0.01987
430.00000000 -0.01479
430.08333333 -0.00967
430.16666667 -0.00431
430.25000000 0.00156
430.33333333 0.00822
430.41666667 0.01558
430.50000000 0.02366
430.58333333 0.03233
430.66666667 0.04115
430.75000000 0.04993
430.83333333 0.05863
430.91666667 0.06735
431.00000000 0.07607
431.08333333 0.08445
431.16666667 0.09217
431.25000000 0.09913
431.33333333 0.10517
431.41666667 0.11029
431.50000000 0.11444
431.58333333 0.11760
431.66666667 0.11974
431.75000000 0.12079
431.83333333 0.12080
431.91666667 0.11973
432.00000000 0.11773
432.08333333 0.11485
432.16666667 0.11112
432.25000000 0.10651
432.33333333 0.10095
432.41666667 0.09446
432.50000000 0.08689
432.58333333 0.07829
432.66666667 0.06873
432.75000000 0.05828
432.83333333 0.04689
432.91666667 0.03468
433.00000000 0.02175
433.08333333 0.00808
433.16666667 -0.00567
433.25000000 -0.01931
433.33333333 -0.03320
433.41666667 -0.04689
433.50000000 -0.05992
433.58333333 -0.07245
433.66666667 -0.08466
433.75000000 -0.09657
433.83333333 -0.10777
433.91666667 -0.11820
434.00000000 -0.12776
434.08333333 -0.13551
434.16666667 -0.14255
434.25000000 -0.14885
434.33333333 -0.15356
434.41666667 -0.15775
434.50000000 -0.16074
434.58333333 -0.16172
434.66666667 -0.16098
434.75000000 -0.15859
434.83333333 -0.15415
434.91666667 -0.14775
435.00000000 -0.14051
435.08333333 -0.13297
435.16666667 -0.12453
435.25000000 -0.11507
435.33333333 -0.10412
435.41666667 -0.09178
435.50000000 -0.07876
435.58333333 -0.06502
435.66666667 -0.05069
435.75000000 -0.03590
435.83333333 -0.02061
435.91666667 -0.00496
436.00000000 0.01079
436.08333333 0.02666
436.16666667 0.04251
436.25000000 0.05811
436.33333333 0.07336
436.41666667 0.08814
436.50000000 0.10221
436.58333333 0.11529
436.66666667 0.12722
436.75000000 0.13808
436.83333333 0.14796
436.91666667 0.15664
437.00000000 0.16394
437.08333333 0.16969
437.16666667 0.17378
437.25000000 0.17639
437.33333333 0.17755
437.41666667 0.17718
437.50000000 0.17520
437.58333333 0.17160
437.66666667 0.16644
437.75000000 0.15976
437.83333333 0.15163
437.91666667 0.14209
438.00000000 0.13122
438.08333333 0.11925
438.16666667 0.10643
438.25000000 0.09277
438.33333333 0.07841
438.41666667 0.06348
438.50000000 0.04813
438.58333333 0.03244
438.66666667 0.01620
438.75000000 -0.00050
438.83333333 -0.01749
438.91666667 -0.03416
439.00000000 -0.05013
439.08333333 -0.06580
439.16666667 -0.08103
439.25000000 -0.09527
439.33333333 -0.10834
439.41666667 -0.12033
439.50000000 -0.13161
439.58333333 -0.14238
439.66666667 -0.15286
439.75000000 -0.16299
439.83333333 -0.17231
439.91666667 -0.18025
440.00000000 -0.18618
440.08333333 -0.19012
440.16666667 -0.19239
440.25000000 -0.19267
440.33333333 -0.19053
440.41666667 -0.18672
440.50000000 -0.18218
440.58333333 -0.17693
440.66666667 -0.17066
440.75000000 -0.16320
440.83333333 -0.15446
440.91666667 -0.14444
441.00000000 -0.13315
441.08333333 -0.12060
441.16666667 -0.10670
441.25000000 -0.09104
441.33333333 -0.07447
441.41666667 -0.05761
441.50000000 -0.04023
441.58333333 -0.02269
441.66666667 -0.00513
441.75000000 0.01242
441.83333333 0.02987
441.91666667 0.04705
442.00000000 0.06387
442.08333333 0.08026
442.16666667 0.09607
442.25000000 0.11087
442.33333333 0.12440
442.41666667 0.13683
442.50000000 0.14821
442.58333333 0.15858
442.66666667 0.16821
442.75000000 0.17710
442.83333333 0.18476
442.91666667 0.19090
443.00000000 0.19543
443.08333333 0.19832
443.16666667 0.19972
443.25000000 0.19975
443.33333333 0.19826
443.41666667 0.19503
443.50000000 0.18973
443.58333333 0.18200
443.66666667 0.17212
443.75000000 0.16086
443.83333333 0.14833
443.91666667 0.13464
444.00000000 0.12076
444.08333333 0.10689
444.16666667 0.09253
444.25000000 0.07748
444.33333333 0.06165
444.41666667 0.04517
444.50000000 0.02841
444.58333333 0.01146
444.66666667 -0.00612
444.75000000 -0.02457
444.83333333 -0.04367
444.91666667 -0.06307
445.00000000 -0.08211
445.08333333 -0.09987
445.16666667 -0.11646
445.25000000 -0.13251
445.33333333 -0.14737
445.41666667 -0.16090
445.50000000 -0.17312
445.58333333 -0.18267
445.66666667 -0.18895
445.75000000 -0.19352
445.83333333 -0.19700
445.91666667 -0.19852
446.00000000 -0.19942
446.08333333 -0.20015
446.16666667 -0.20037
446.25000000 -0.19955
446.33333333 -0.19611
446.41666667 -0.19043
446.50000000 -0.18377
446.58333333 -0.17663
446.66666667 -0.16880
446.75000000 -0.16027
446.83333333 -0.15113
446.91666667 -0.14127
447.00000000 -0.13007
447.08333333 -0.11715
447.16666667 -0.10276
447.25000000 -0.08714
447.33333333 -0.07086
447.41666667 -0.05408
447.50000000 -0.03663
447.58333333 -0.01772
447.66666667 0.00414
447.75000000 0.02777
447.83333333 0.05127
447.91666667 0.07437
448.00000000 0.09616
448.08333333 0.11620
448.16666667 0.13555
448.25000000 0.15464
448.33333333 0.17264
448.41666667 0.18868
448.50000000 0.20230
448.58333333 0.21363
448.66666667 0.22327
448.75000000 0.23161
448.83333333 0.23817
448.91666667 0.24258
449.00000000 0.24499
449.08333333 0.24558
449.16666667 0.24446
449.25000000 0.24161
449.33333333 0.23703
449.41666667 0.23064
449.50000000 0.22231
449.58333333 0.21203
449.66666667 0.19995
449.75000000 0.18614
449.83333333 0.17069
449.91666667 0.15379
450.00000000 0.13576
450.08333333 0.11682
450.16666667 0.09703
450.25000000 0.07643
450.33333333 0.05514
450.41666667 0.03344
450.50000000 0.01178
450.58333333 -0.00964
450.66666667 -0.03120
450.75000000 -0.05291
450.83333333 -0.07446
450.91666667 -0.09564
451.00000000 -0.11585
451.08333333 -0.13529
451.16666667 -0.15415
451.25000000 -0.17171
451.33333333 -0.18787
451.41666667 -0.20300
451.50000000 -0.21832
451.58333333 -0.23385
451.66666667 -0.24858
451.75000000 -0.26165
451.83333333 -0.27192
451.91666667 -0.27922
452.00000000 -0.28403
452.08333333 -0.28681
452.16666667 -0.28770
452.25000000 -0.28651
452.33333333 -0.28415
452.41666667 -0.28054
452.50000000 -0.27435
452.58333333 -0.26551
452.66666667 -0.25398
452.75000000 -0.23954
452.83333333 -0.22224
452.91666667 -0.20184
453.00000000 -0.17805
453.08333333 -0.15185
453.16666667 -0.12425
453.25000000 -0.09556
453.33333333 -0.06577
453.41666667 -0.03505
453.50000000 -0.00364
453.58333333 0.02854
453.66666667 0.06101
453.75000000 0.09322
453.83333333 0.12509
453.91666667 0.15656
454.00000000 0.18749
454.08333333 0.21746
454.16666667 0.24600
454.25000000 0.27282
454.33333333 0.29855
454.41666667 0.32373
454.50000000 0.34759
454.58333333 0.36845
454.66666667 0.38600
454.75000000 0.40008
454.83333333 0.40973
454.91666667 0.41564
455.00000000 0.41865
455.08333333 0.41836
455.16666667 0.41456
455.25000000 0.40790
455.33333333 0.39850
455.41666667 0.38613
455.50000000 0.37050
455.58333333 0.35079
455.66666667 0.32663
455.75000000 0.29859
455.83333333 0.26667
455.91666667 0.23073
456.00000000 0.19135
456.08333333 0.14949
456.16666667 0.10662
456.25000000 0.06312
456.33333333 0.01858
456.41666667 -0.02636
456.50000000 -0.07102
456.58333333 -0.11490
456.66666667 -0.15747
456.75000000 -0.19844
456.83333333 -0.23779
456.91666667 -0.27531
457.00000000 -0.31221
457.08333333 -0.34845
457.16666667 -0.38186
457.25000000 -0.41309
457.33333333 -0.44257
457.41666667 -0.46872
457.50000000 -0.49053
457.58333333 -0.50800
457.66666667 -0.52167
457.75000000 -0.53109
457.83333333 -0.53586
457.91666667 -0.53594
458.00000000 -0.53124
458.08333333 -0.52203
458.16666667 -0.50829
458.25000000 -0.49022
458.33333333 -0.46760
458.41666667 -0.43872
458.50000000 -0.40300
458.58333333 -0.36180
458.66666667 -0.31683
458.75000000 -0.26949
458.83333333 -0.22079
458.91666667 -0.17106
459.00000000 -0.11934
459.08333333 -0.06545
459.16666667 -0.01038
459.25000000 0.04495
459.33333333 0.09961
459.41666667 0.15490
459.50000000 0.21206
459.58333333 0.26907
459.66666667 0.32395
459.75000000 0.37568
459.83333333 0.42358
459.91666667 0.46729
460.00000000 0.50643
460.08333333 0.54034
460.16666667 0.56905
460.25000000 0.59269
460.33333333 0.61090
460.41666667 0.62394
460.50000000 0.63262
460.58333333 0.63699
460.66666667 0.63606
460.75000000 0.62946
460.83333333 0.61728
460.91666667 0.59954
461.00000000 0.57659
461.08333333 0.54854
461.16666667 0.51511
461.25000000 0.47631
461.33333333 0.43272
461.41666667 0.38508
461.50000000 0.33392
461.58333333 0.27986
461.66666667 0.22336
461.75000000 0.16476
461.83333333 0.10231
461.91666667 0.03488
462.00000000 -0.03434
462.08333333 -0.10297
462.16666667 -0.17017
462.25000000 -0.23526
462.33333333 -0.29766
462.41666667 -0.35664
462.50000000 -0.41213
462.58333333 -0.46364
462.66666667 -0.51060
462.75000000 -0.55239
462.83333333 -0.58871
462.91666667 -0.61993
463.00000000 -0.64665
463.08333333 -0.66856
463.16666667 -0.68501
463.25000000 -0.69588
463.33333333 -0.70139
463.41666667 -0.70287
463.50000000 -0.70036
463.58333333 -0.69099
463.66666667 -0.67339
463.75000000 -0.64866
463.83333333 -0.61810
463.91666667 -0.58228
464.00000000 -0.54122
464.08333333 -0.49528
464.16666667 -0.44538
464.25000000 -0.39251
464.33333333 -0.33696
464.41666667 -0.27832
464.50000000 -0.21676
464.58333333 -0.15299
464.66666667 -0.08776
464.75000000 -0.02218
464.83333333 0.04296
464.91666667 0.10710
465.00000000 0.17002
465.08333333 0.23128
465.16666667 0.29200
465.25000000 0.35207
465.33333333 0.40915
465.41666667 0.46234
465.50000000 0.51123
465.58333333 0.55574
465.66666667 0.59521
465.75000000 0.62898
465.83333333 0.65729
465.91666667 0.68011
466.00000000 0.69703
466.08333333 0.70757
466.16666667 0.71162
466.25000000 0.70934
466.33333333 0.70071
466.41666667 0.68575
466.50000000 0.66518
466.58333333 0.63892
466.66666667 0.60663
466.75000000 0.56865
466.83333333 0.52560
466.91666667 0.47848
467.00000000 0.42754
467.08333333 0.37305
467.16666667 0.31562
467.25000000 0.25509
467.33333333 0.19150
467.41666667 0.12529
467.50000000 0.05681
467.58333333 -0.01348
467.66666667 -0.08445
467.75000000 -0.15466
467.83333333 -0.22331
467.91666667 -0.28966
468.00000000 -0.35292
468.08333333 -0.41242
468.16666667 -0.46793
468.25000000 -0.51917
468.33333333 -0.56530
468.41666667 -0.60555
468.50000000 -0.63953
468.58333333 -0.66756
468.66666667 -0.69000
468.75000000 -0.70774
468.83333333 -0.72108
468.91666667 -0.72821
469.00000000 -0.72869
469.08333333 -0.72353
469.16666667 -0.71253
469.25000000 -0.69516
469.33333333 -0.67160
469.41666667 -0.64233
469.50000000 -0.60742
469.58333333 -0.56676
469.66666667 -0.51943
469.75000000 -0.46513
469.83333333 -0.40556
469.91666667 -0.34215
470.00000000 -0.27547
470.08333333 -0.20653
470.16666667 -0.13627
470.25000000 -0.06522
470.33333333 0.00622
470.41666667 0.07767
470.50000000 0.14861
470.58333333 0.21819
470.66666667 0.28525
470.75000000 0.34962
470.83333333 0.41130
470.91666667 0.46964
471.00000000 0.52411
471.08333333 0.57398
471.16666667 0.61861
471.25000000 0.65767
471.33333333 0.69079
471.41666667 0.71756
471.50000000 0.73776
471.58333333 0.75134
471.66666667 0.75812
471.75000000 0.75792
471.83333333 0.75069
471.91666667 0.73676
472.00000000 0.71659
472.08333333 0.69021
472.16666667 0.65781
472.25000000 0.61972
472.33333333 0.57625
472.41666667 0.52780
472.50000000 0.47490
472.58333333 0.41816
472.66666667 0.35821
472.75000000 0.29556
472.83333333 0.23081
472.91666667 0.16458
473.00000000 0.09730
473.08333333 0.02959
473.16666667 -0.03833
473.25000000 -0.10672
473.33333333 -0.17574
473.41666667 -0.24421
473.50000000 -0.31063
473.58333333 -0.37440
473.66666667 -0.43468
473.75000000 -0.49086
473.83333333 -0.54229
473.91666667 -0.58816
474.00000000 -0.62843
474.08333333 -0.66315
474.16666667 -0.69189
474.25000000 -0.71404
474.33333333 -0.72933
474.41666667 -0.73773
474.50000000 -0.73868
474.58333333 -0.73254
474.66666667 -0.71964
474.75000000 -0.69993
474.83333333 -0.67383
474.91666667 -0.64188
475.00000000 -0.60514
475.08333333 -0.56433
475.16666667 -0.51943
475.25000000 -0.47016
475.33333333 -0.41647
475.41666667 -0.35858
475.50000000 -0.29678
475.58333333 -0.23182
475.66666667 -0.16459
475.75000000 -0.09583
475.83333333 -0.02623
475.91666667 0.04362
476.00000000 0.11305
476.08333333 0.18148
476.16666667 0.24822
476.25000000 0.31291
476.33333333 0.37509
476.41666667 0.43472
476.50000000 0.49168
476.58333333 0.54462
476.66666667 0.59248
476.75000000 0.63476
476.83333333 0.67115
476.91666667 0.70115
477.00000000 0.72359
477.08333333 0.73844
477.16666667 0.74613
477.25000000 0.74748
477.33333333 0.74254
477.41666667 0.73010
477.50000000 0.71065
477.58333333 0.68481
477.66666667 0.65317
477.75000000 0.61688
477.83333333 0.57630
477.91666667 0.53101
478.00000000 0.48113
478.08333333 0.42731
478.16666667 0.36938
478.25000000 0.30776
478.33333333 0.24311
478.41666667 0.17594
478.50000000 0.10704
478.58333333 0.03693
478.66666667 -0.03359
478.75000000 -0.10361
478.83333333 -0.17222
478.91666667 -0.23868
479.00000000 -0.30249
479.08333333 -0.36325
479.16666667 -0.42065
479.25000000 -0.47416
479.33333333 -0.52352
479.41666667 -0.56840
479.50000000 -0.60834
479.58333333 -0.64324
479.66666667 -0.67271
479.75000000 -0.69629
479.83333333 -0.71370
479.91666667 -0.72449
480.00000000 -0.72818
480.08333333 -0.72523
480.16666667 -0.71614
480.25000000 -0.70058
480.33333333 -0.67875
480.41666667 -0.65044
480.50000000 -0.61539
480.58333333 -0.57483
480.66666667 -0.52990
480.75000000 -0.48056
480.83333333 -0.42744
