time(hour)	isotherm(m)
371.00000000 0.07798
371.08333333 0.06683
371.16666667 0.05499
371.25000000 0.04257
371.33333333 0.02975
371.41666667 0.01668
371.50000000 0.00352
371.58333333 -0.00960
371.66666667 -0.02259
371.75000000 -0.03527
371.83333333 -0.04776
371.91666667 -0.05995
372.00000000 -0.07175
372.08333333 -0.08302
372.16666667 -0.09357
372.25000000 -0.10358
372.33333333 -0.11283
372.41666667 -0.12113
372.50000000 -0.12879
372.58333333 -0.13601
372.66666667 -0.14260
372.75000000 -0.14827
372.83333333 -0.15277
372.91666667 -0.15573
373.00000000 -0.15724
373.08333333 -0.15755
373.16666667 -0.15666
373.25000000 -0.15473
373.33333333 -0.15146
373.41666667 -0.14649
373.50000000 -0.13998
373.58333333 -0.13258
373.66666667 -0.12434
373.75000000 -0.11537
373.83333333 -0.10591
373.91666667 -0.09565
374.00000000 -0.08449
374.08333333 -0.07278
374.16666667 -0.06085
374.25000000 -0.04850
374.33333333 -0.03579
374.41666667 -0.02295
374.50000000 -0.01012
374.58333333 0.00273
374.66666667 0.01570
374.75000000 0.02874
374.83333333 0.04163
374.91666667 0.05416
375.00000000 0.06634
375.08333333 0.07844
375.16666667 0.09037
375.25000000 0.10157
375.33333333 0.11199
375.41666667 0.12134
375.50000000 0.12954
375.58333333 0.13651
375.66666667 0.14223
375.75000000 0.14704
375.83333333 0.15090
375.91666667 0.15359
376.00000000 0.15471
376.08333333 0.15427
376.16666667 0.15226
376.25000000 0.14873
376.33333333 0.14432
376.41666667 0.13906
376.50000000 0.13275
376.58333333 0.12562
376.66666667 0.11785
376.75000000 0.10949
376.83333333 0.10044
376.91666667 0.09067
377.00000000 0.08003
377.08333333 0.06864
377.16666667 0.05670
377.25000000 0.04437
377.33333333 0.03176
377.41666667 0.01888
377.50000000 0.00575
377.58333333 -0.00741
377.66666667 -0.02060
377.75000000 -0.03385
377.83333333 -0.04700
377.91666667 -0.06000
378.00000000 -0.07254
378.08333333 -0.08449
378.16666667 -0.09594
378.25000000 -0.10678
378.33333333 -0.11677
378.41666667 -0.12567
378.50000000 -0.13321
378.58333333 -0.13898
378.66666667 -0.14256
378.75000000 -0.14464
378.83333333 -0.14555
378.91666667 -0.14611
379.00000000 -0.14664
379.08333333 -0.14622
379.16666667 -0.14466
379.25000000 -0.14172
379.33333333 -0.13751
379.41666667 -0.13212
379.50000000 -0.12562
379.58333333 -0.11820
379.66666667 -0.11002
379.75000000 -0.10099
379.83333333 -0.09136
379.91666667 -0.08121
380.00000000 -0.07030
380.08333333 -0.05880
380.16666667 -0.04734
380.25000000 -0.03597
380.33333333 -0.02429
380.41666667 -0.01236
380.50000000 -0.00028
380.58333333 0.01176
380.66666667 0.02385
380.75000000 0.03620
380.83333333 0.04820
380.91666667 0.05936
381.00000000 0.06981
381.08333333 0.07924
381.16666667 0.08735
381.25000000 0.09416
381.33333333 0.09987
381.41666667 0.10464
381.50000000 0.10844
381.58333333 0.11121
381.66666667 0.11312
381.75000000 0.11417
381.83333333 0.11439
381.91666667 0.11372
382.00000000 0.11218
382.08333333 0.10980
382.16666667 0.10662
382.25000000 0.10273
382.33333333 0.09840
382.41666667 0.09391
382.50000000 0.08919
382.58333333 0.08439
382.66666667 0.08000
382.75000000 0.07608
382.83333333 0.07210
382.91666667 0.06778
383.00000000 0.06274
383.08333333 0.05682
383.16666667 0.05020
383.25000000 0.04320
383.33333333 0.03588
383.41666667 0.02815
383.50000000 0.02008
383.58333333 0.01159
383.66666667 0.00271
383.75000000 -0.00646
383.83333333 -0.01594
383.91666667 -0.02564
384.00000000 -0.03530
384.08333333 -0.04478
384.16666667 -0.05421
384.25000000 -0.06313
384.33333333 -0.07140
384.41666667 -0.07920
384.50000000 -0.08629
384.58333333 -0.09273
384.66666667 -0.09854
384.75000000 -0.10330
384.83333333 -0.10691
384.91666667 -0.10981
385.00000000 -0.11230
385.08333333 -0.11410
385.16666667 -0.11495
385.25000000 -0.11483
385.33333333 -0.11368
385.41666667 -0.11164
385.50000000 -0.10868
385.58333333 -0.10471
385.66666667 -0.09986
385.75000000 -0.09417
385.83333333 -0.08771
385.91666667 -0.08035
386.00000000 -0.07200
386.08333333 -0.06296
386.16666667 -0.05370
386.25000000 -0.04430
386.33333333 -0.03490
386.41666667 -0.02547
386.50000000 -0.01586
386.58333333 -0.00625
386.66666667 0.00357
386.75000000 0.01339
386.83333333 0.02286
386.91666667 0.03218
387.00000000 0.04104
387.08333333 0.04909
387.16666667 0.05637
387.25000000 0.06283
387.33333333 0.06856
387.41666667 0.07371
387.50000000 0.07836
387.58333333 0.08276
387.66666667 0.08709
387.75000000 0.09108
387.83333333 0.09470
387.91666667 0.09819
388.00000000 0.10142
388.08333333 0.10416
388.16666667 0.10644
388.25000000 0.10814
388.33333333 0.10919
388.41666667 0.10952
388.50000000 0.10936
388.58333333 0.10867
388.66666667 0.10710
388.75000000 0.10463
388.83333333 0.10130
388.91666667 0.09699
389.00000000 0.09162
389.08333333 0.08535
389.16666667 0.07843
389.25000000 0.07105
389.33333333 0.06346
389.41666667 0.05553
389.50000000 0.04707
389.58333333 0.03822
389.66666667 0.02893
389.75000000 0.01926
389.83333333 0.00924
389.91666667 -0.00109
390.00000000 -0.01178
390.08333333 -0.02330
390.16666667 -0.03518
390.25000000 -0.04648
390.33333333 -0.05657
390.41666667 -0.06542
390.50000000 -0.07348
390.58333333 -0.08083
390.66666667 -0.08741
390.75000000 -0.09316
390.83333333 -0.09804
390.91666667 -0.10190
391.00000000 -0.10482
391.08333333 -0.10693
391.16666667 -0.10819
391.25000000 -0.10860
391.33333333 -0.10827
391.41666667 -0.10700
391.50000000 -0.10456
391.58333333 -0.10112
391.66666667 -0.09672
391.75000000 -0.09141
391.83333333 -0.08535
391.91666667 -0.07878
392.00000000 -0.07169
392.08333333 -0.06403
392.16666667 -0.05587
392.25000000 -0.04774
392.33333333 -0.03973
392.41666667 -0.03168
392.50000000 -0.02383
392.58333333 -0.01621
392.66666667 -0.00875
392.75000000 -0.00132
392.83333333 0.00588
392.91666667 0.01278
393.00000000 0.01935
393.08333333 0.02554
393.16666667 0.03135
393.25000000 0.03662
393.33333333 0.04126
393.41666667 0.04543
393.50000000 0.04936
393.58333333 0.05319
393.66666667 0.05694
393.75000000 0.06033
393.83333333 0.06297
393.91666667 0.06480
394.00000000 0.06604
394.08333333 0.06692
394.16666667 0.06761
394.25000000 0.06794
394.33333333 0.06766
394.41666667 0.06678
394.50000000 0.06536
394.58333333 0.06342
394.66666667 0.06115
394.75000000 0.05903
394.83333333 0.05706
394.91666667 0.05483
395.00000000 0.05230
395.08333333 0.04949
395.16666667 0.04628
395.25000000 0.04268
395.33333333 0.03872
395.41666667 0.03445
395.50000000 0.02991
395.58333333 0.02499
395.66666667 0.01955
395.75000000 0.01377
395.83333333 0.00814
395.91666667 0.00285
396.00000000 -0.00226
396.08333333 -0.00731
396.16666667 -0.01225
396.25000000 -0.01719
396.33333333 -0.02208
396.41666667 -0.02672
396.50000000 -0.03109
396.58333333 -0.03515
396.66666667 -0.03907
396.75000000 -0.04282
396.83333333 -0.04616
396.91666667 -0.04932
397.00000000 -0.05248
397.08333333 -0.05554
397.16666667 -0.05863
397.25000000 -0.06167
397.33333333 -0.06429
397.41666667 -0.06645
397.50000000 -0.06828
397.58333333 -0.06962
397.66666667 -0.07033
397.75000000 -0.07029
397.83333333 -0.06949
397.91666667 -0.06809
398.00000000 -0.06609
398.08333333 -0.06360
398.16666667 -0.06062
398.25000000 -0.05704
398.33333333 -0.05276
398.41666667 -0.04771
398.50000000 -0.04191
398.58333333 -0.03562
398.66666667 -0.02882
398.75000000 -0.02158
398.83333333 -0.01423
398.91666667 -0.00659
399.00000000 0.00151
399.08333333 0.01013
399.16666667 0.01894
399.25000000 0.02763
399.33333333 0.03625
399.41666667 0.04461
399.50000000 0.05250
399.58333333 0.05988
399.66666667 0.06655
399.75000000 0.07245
399.83333333 0.07766
399.91666667 0.08215
400.00000000 0.08573
400.08333333 0.08852
400.16666667 0.09051
400.25000000 0.09154
400.33333333 0.09177
400.41666667 0.09119
400.50000000 0.08982
400.58333333 0.08766
400.66666667 0.08487
400.75000000 0.08151
400.83333333 0.07732
400.91666667 0.07218
401.00000000 0.06601
401.08333333 0.05932
401.16666667 0.05245
401.25000000 0.04518
401.33333333 0.03759
401.41666667 0.02973
401.50000000 0.02201
401.58333333 0.01450
401.66666667 0.00694
401.75000000 -0.00060
401.83333333 -0.00823
401.91666667 -0.01589
402.00000000 -0.02319
402.08333333 -0.03039
402.16666667 -0.03756
402.25000000 -0.04434
402.33333333 -0.05092
402.41666667 -0.05725
402.50000000 -0.06303
402.58333333 -0.06819
402.66666667 -0.07244
402.75000000 -0.07600
402.83333333 -0.07887
402.91666667 -0.08099
403.00000000 -0.08262
403.08333333 -0.08349
403.16666667 -0.08406
403.25000000 -0.08476
403.33333333 -0.08550
403.41666667 -0.08615
403.50000000 -0.08663
403.58333333 -0.08714
403.66666667 -0.08744
403.75000000 -0.08714
403.83333333 -0.08616
403.91666667 -0.08442
404.00000000 -0.08195
404.08333333 -0.07894
404.16666667 -0.07526
404.25000000 -0.07070
404.33333333 -0.06558
404.41666667 -0.06000
404.50000000 -0.05378
404.58333333 -0.04697
404.66666667 -0.03981
404.75000000 -0.03227
404.83333333 -0.02443
404.91666667 -0.01625
405.00000000 -0.00772
405.08333333 0.00107
405.16666667 0.00994
405.25000000 0.01864
405.33333333 0.02734
405.41666667 0.03610
405.50000000 0.04480
405.58333333 0.05355
405.66666667 0.06226
405.75000000 0.07097
405.83333333 0.07966
405.91666667 0.08803
406.00000000 0.09598
406.08333333 0.10333
406.16666667 0.10989
406.25000000 0.11553
406.33333333 0.12013
406.41666667 0.12365
406.50000000 0.12597
406.58333333 0.12708
406.66666667 0.12698
406.75000000 0.12554
406.83333333 0.12273
406.91666667 0.11847
407.00000000 0.11299
407.08333333 0.10635
407.16666667 0.09862
407.25000000 0.09012
407.33333333 0.08075
407.41666667 0.07076
407.50000000 0.06045
407.58333333 0.04990
407.66666667 0.03939
407.75000000 0.02883
407.83333333 0.01791
407.91666667 0.00638
408.00000000 -0.00563
408.08333333 -0.01782
408.16666667 -0.03003
408.25000000 -0.04198
408.33333333 -0.05379
408.41666667 -0.06581
408.50000000 -0.07769
408.58333333 -0.08878
408.66666667 -0.09876
408.75000000 -0.10773
408.83333333 -0.11572
408.91666667 -0.12254
409.00000000 -0.12789
409.08333333 -0.13145
409.16666667 -0.13361
409.25000000 -0.13493
409.33333333 -0.13528
409.41666667 -0.13463
409.50000000 -0.13310
409.58333333 -0.13058
409.66666667 -0.12680
409.75000000 -0.12183
409.83333333 -0.11590
409.91666667 -0.10921
410.00000000 -0.10184
410.08333333 -0.09363
410.16666667 -0.08452
410.25000000 -0.07469
410.33333333 -0.06429
410.41666667 -0.05304
410.50000000 -0.04108
410.58333333 -0.02866
410.66666667 -0.01582
410.75000000 -0.00266
410.83333333 0.01075
410.91666667 0.02434
411.00000000 0.03817
411.08333333 0.05223
411.16666667 0.06600
411.25000000 0.07908
411.33333333 0.09161
411.41666667 0.10347
411.50000000 0.11431
411.58333333 0.12406
411.66666667 0.13278
411.75000000 0.14044
411.83333333 0.14697
411.91666667 0.15243
412.00000000 0.15668
412.08333333 0.15971
412.16666667 0.16150
412.25000000 0.16157
412.33333333 0.15980
412.41666667 0.15629
412.50000000 0.15125
412.58333333 0.14490
412.66666667 0.13738
412.75000000 0.12889
412.83333333 0.11963
412.91666667 0.10960
413.00000000 0.09872
413.08333333 0.08715
413.16666667 0.07518
413.25000000 0.06294
413.33333333 0.05037
413.41666667 0.03732
413.50000000 0.02377
413.58333333 0.00984
413.66666667 -0.00446
413.75000000 -0.01937
413.83333333 -0.03446
413.91666667 -0.04909
414.00000000 -0.06336
414.08333333 -0.07737
414.16666667 -0.09096
414.25000000 -0.10399
414.33333333 -0.11631
414.41666667 -0.12766
414.50000000 -0.13792
414.58333333 -0.14702
414.66666667 -0.15473
414.75000000 -0.16105
414.83333333 -0.16581
414.91666667 -0.16907
415.00000000 -0.17118
415.08333333 -0.17223
415.16666667 -0.17222
415.25000000 -0.17092
415.33333333 -0.16789
415.41666667 -0.16303
415.50000000 -0.15665
415.58333333 -0.14889
415.66666667 -0.13978
415.75000000 -0.12930
415.83333333 -0.11759
415.91666667 -0.10490
416.00000000 -0.09121
416.08333333 -0.07647
416.16666667 -0.06066
416.25000000 -0.04386
416.33333333 -0.02630
416.41666667 -0.00813
416.50000000 0.01007
416.58333333 0.02781
416.66666667 0.04490
416.75000000 0.06145
416.83333333 0.07745
416.91666667 0.09261
417.00000000 0.10708
417.08333333 0.12100
417.16666667 0.13410
417.25000000 0.14619
417.33333333 0.15717
417.41666667 0.16685
417.50000000 0.17507
417.58333333 0.18173
417.66666667 0.18684
417.75000000 0.19033
417.83333333 0.19215
417.91666667 0.19230
418.00000000 0.19084
418.08333333 0.18767
418.16666667 0.18279
418.25000000 0.17644
418.33333333 0.16879
418.41666667 0.16005
418.50000000 0.15036
418.58333333 0.13970
418.66666667 0.12779
418.75000000 0.11467
418.83333333 0.10036
418.91666667 0.08453
419.00000000 0.06713
419.08333333 0.04825
419.16666667 0.02835
419.25000000 0.00781
419.33333333 -0.01312
419.41666667 -0.03394
419.50000000 -0.05444
419.58333333 -0.07501
419.66666667 -0.09538
419.75000000 -0.11508
419.83333333 -0.13405
419.91666667 -0.15213
420.00000000 -0.16916
420.08333333 -0.18498
420.16666667 -0.19951
420.25000000 -0.21222
420.33333333 -0.22286
420.41666667 -0.23124
420.50000000 -0.23721
420.58333333 -0.24081
420.66666667 -0.24226
420.75000000 -0.24223
420.83333333 -0.24080
420.91666667 -0.23772
421.00000000 -0.23265
421.08333333 -0.22520
421.16666667 -0.21554
421.25000000 -0.20406
421.33333333 -0.19095
421.41666667 -0.17641
421.50000000 -0.16081
421.58333333 -0.14432
421.66666667 -0.12690
421.75000000 -0.10862
421.83333333 -0.09005
421.91666667 -0.07155
422.00000000 -0.05277
422.08333333 -0.03391
422.16666667 -0.01537
422.25000000 0.00292
422.33333333 0.02139
422.41666667 0.03988
422.50000000 0.05766
422.58333333 0.07457
422.66666667 0.09081
422.75000000 0.10610
422.83333333 0.12031
422.91666667 0.13333
423.00000000 0.14509
423.08333333 0.15590
423.16666667 0.16575
423.25000000 0.17455
423.33333333 0.18237
423.41666667 0.18933
423.50000000 0.19491
423.58333333 0.19878
423.66666667 0.20106
423.75000000 0.20189
423.83333333 0.20133
423.91666667 0.19933
424.00000000 0.19591
424.08333333 0.19121
424.16666667 0.18503
424.25000000 0.17745
424.33333333 0.16917
424.41666667 0.16036
424.50000000 0.15063
424.58333333 0.14041
424.66666667 0.12976
424.75000000 0.11852
424.83333333 0.10706
424.91666667 0.09529
425.00000000 0.08324
425.08333333 0.07095
425.16666667 0.05858
425.25000000 0.04614
425.33333333 0.03364
425.41666667 0.02129
425.50000000 0.00905
425.58333333 -0.00309
425.66666667 -0.01496
425.75000000 -0.02646
425.83333333 -0.03754
425.91666667 -0.04821
426.00000000 -0.05835
426.08333333 -0.06781
426.16666667 -0.07628
426.25000000 -0.08330
426.33333333 -0.08875
426.41666667 -0.09233
426.50000000 -0.09455
426.58333333 -0.09628
426.66666667 -0.09746
426.75000000 -0.09880
426.83333333 -0.09954
426.91666667 -0.09852
427.00000000 -0.09741
427.08333333 -0.09674
427.16666667 -0.09583
427.25000000 -0.09474
427.33333333 -0.09341
427.41666667 -0.09193
427.50000000 -0.09027
427.58333333 -0.08868
427.66666667 -0.08694
427.75000000 -0.08432
427.83333333 -0.08099
427.91666667 -0.07711
428.00000000 -0.07259
428.08333333 -0.06767
428.16666667 -0.06241
428.25000000 -0.05716
428.33333333 -0.05195
428.41666667 -0.04648
428.50000000 -0.04138
428.58333333 -0.03685
428.66666667 -0.03261
428.75000000 -0.02839
428.83333333 -0.02405
428.91666667 -0.01974
429.00000000 -0.01526
429.08333333 -0.01056
429.16666667 -0.00585
429.25000000 -0.00071
429.33333333 0.00492
429.41666667 0.01054
429.50000000 0.01604
429.58333333 0.02186
429.66666667 0.02812
429.75000000 0.03517
429.83333333 0.04292
429.91666667 0.05062
430.00000000 0.05807
430.08333333 0.06507
430.16666667 0.07152
430.25000000 0.07749
430.33333333 0.08297
430.41666667 0.08791
430.50000000 0.09226
430.58333333 0.09597
430.66666667 0.09897
430.75000000 0.10117
430.83333333 0.10249
430.91666667 0.10306
431.00000000 0.10322
431.08333333 0.10280
431.16666667 0.10150
431.25000000 0.09943
431.33333333 0.09670
431.41666667 0.09330
431.50000000 0.08885
431.58333333 0.08309
431.66666667 0.07644
431.75000000 0.06917
431.83333333 0.06143
431.91666667 0.05336
432.00000000 0.04505
432.08333333 0.03614
432.16666667 0.02530
432.25000000 0.01249
432.33333333 -0.00116
432.41666667 -0.01535
432.50000000 -0.02969
432.58333333 -0.04361
432.66666667 -0.05700
432.75000000 -0.06984
432.83333333 -0.08190
432.91666667 -0.09336
433.00000000 -0.10419
433.08333333 -0.11475
433.16666667 -0.12527
433.25000000 -0.13533
433.33333333 -0.14548
433.41666667 -0.15544
433.50000000 -0.16405
433.58333333 -0.17140
433.66666667 -0.17775
433.75000000 -0.18297
433.83333333 -0.18658
433.91666667 -0.18841
434.00000000 -0.18857
434.08333333 -0.18670
434.16666667 -0.18322
434.25000000 -0.17831
434.33333333 -0.17168
434.41666667 -0.16357
434.50000000 -0.15419
434.58333333 -0.14368
434.66666667 -0.13205
434.75000000 -0.11930
434.83333333 -0.10562
434.91666667 -0.09087
435.00000000 -0.07496
435.08333333 -0.05794
435.16666667 -0.03957
435.25000000 -0.02036
435.33333333 -0.00096
435.41666667 0.01873
435.50000000 0.03856
435.58333333 0.05819
435.66666667 0.07724
435.75000000 0.09483
435.83333333 0.11058
435.91666667 0.12490
436.00000000 0.13789
436.08333333 0.14981
436.16666667 0.16083
436.25000000 0.17064
436.33333333 0.17903
436.41666667 0.18620
436.50000000 0.19213
436.58333333 0.19683
436.66666667 0.20079
436.75000000 0.20408
436.83333333 0.20635
436.91666667 0.20732
437.00000000 0.20691
437.08333333 0.20502
437.16666667 0.20166
437.25000000 0.19692
437.33333333 0.19071
437.41666667 0.18288
437.50000000 0.17348
437.58333333 0.16260
437.66666667 0.15049
437.75000000 0.13738
437.83333333 0.12326
437.91666667 0.10822
438.00000000 0.09248
438.08333333 0.07598
438.16666667 0.05870
438.25000000 0.04081
438.33333333 0.02249
438.41666667 0.00353
438.50000000 -0.01637
438.58333333 -0.03687
438.66666667 -0.05751
438.75000000 -0.07779
438.83333333 -0.09741
438.91666667 -0.11648
439.00000000 -0.13493
439.08333333 -0.15219
439.16666667 -0.16784
439.25000000 -0.18175
439.33333333 -0.19399
439.41666667 -0.20452
439.50000000 -0.21307
439.58333333 -0.21942
439.66666667 -0.22349
439.75000000 -0.22549
439.83333333 -0.22559
439.91666667 -0.22417
440.00000000 -0.22167
440.08333333 -0.21803
440.16666667 -0.21293
440.25000000 -0.20640
440.33333333 -0.19830
440.41666667 -0.18829
440.50000000 -0.17638
440.58333333 -0.16290
440.66666667 -0.14806
440.75000000 -0.13189
440.83333333 -0.11462
440.91666667 -0.09643
441.00000000 -0.07739
441.08333333 -0.05777
441.16666667 -0.03782
441.25000000 -0.01758
441.33333333 0.00299
441.41666667 0.02402
441.50000000 0.04551
441.58333333 0.06820
441.66666667 0.09191
441.75000000 0.11516
441.83333333 0.13743
441.91666667 0.15845
442.00000000 0.17796
442.08333333 0.19567
442.16666667 0.21158
442.25000000 0.22570
442.33333333 0.23781
442.41666667 0.24786
442.50000000 0.25573
442.58333333 0.26117
442.66666667 0.26425
442.75000000 0.26521
442.83333333 0.26409
442.91666667 0.26081
443.00000000 0.25531
443.08333333 0.24782
443.16666667 0.23861
443.25000000 0.22779
443.33333333 0.21537
443.41666667 0.20117
443.50000000 0.18489
443.58333333 0.16655
443.66666667 0.14664
443.75000000 0.12557
443.83333333 0.10355
443.91666667 0.08092
444.00000000 0.05853
444.08333333 0.03685
444.16666667 0.01566
444.25000000 -0.00556
444.33333333 -0.02719
444.41666667 -0.04893
444.50000000 -0.07019
444.58333333 -0.09085
444.66666667 -0.11130
444.75000000 -0.13149
444.83333333 -0.15113
444.91666667 -0.17083
445.00000000 -0.18946
445.08333333 -0.20668
445.16666667 -0.22272
445.25000000 -0.23640
445.33333333 -0.24779
445.41666667 -0.25692
445.50000000 -0.26339
445.58333333 -0.26741
445.66666667 -0.26981
445.75000000 -0.27042
445.83333333 -0.26885
445.91666667 -0.26562
446.00000000 -0.26069
446.08333333 -0.25496
446.16666667 -0.24876
446.25000000 -0.24071
446.33333333 -0.23082
446.41666667 -0.21895
446.50000000 -0.20448
446.58333333 -0.18802
446.66666667 -0.17062
446.75000000 -0.15225
446.83333333 -0.13258
446.91666667 -0.11196
447.00000000 -0.09041
447.08333333 -0.06763
447.16666667 -0.04386
447.25000000 -0.01998
447.33333333 0.00378
447.41666667 0.02798
447.50000000 0.05251
447.58333333 0.07722
447.66666667 0.10085
447.75000000 0.12297
447.83333333 0.14545
447.91666667 0.16788
448.00000000 0.18919
448.08333333 0.20930
448.16666667 0.22787
448.25000000 0.24468
448.33333333 0.25975
448.41666667 0.27303
448.50000000 0.28345
448.58333333 0.29122
448.66666667 0.29671
448.75000000 0.30003
448.83333333 0.30174
448.91666667 0.30153
449.00000000 0.29926
449.08333333 0.29507
449.16666667 0.28909
449.25000000 0.28152
449.33333333 0.27246
449.41666667 0.26237
449.50000000 0.25118
449.58333333 0.23806
449.66666667 0.22303
449.75000000 0.20617
449.83333333 0.18690
449.91666667 0.16529
450.00000000 0.14260
450.08333333 0.11972
450.16666667 0.09664
450.25000000 0.07271
450.33333333 0.04762
450.41666667 0.02139
450.50000000 -0.00497
450.58333333 -0.03035
450.66666667 -0.05657
450.75000000 -0.08411
450.83333333 -0.11221
450.91666667 -0.14186
451.00000000 -0.17257
451.08333333 -0.20310
451.16666667 -0.23414
451.25000000 -0.26610
451.33333333 -0.29660
451.41666667 -0.32377
451.50000000 -0.34830
451.58333333 -0.37019
451.66666667 -0.38860
451.75000000 -0.40359
451.83333333 -0.41523
451.91666667 -0.42356
452.00000000 -0.42882
452.08333333 -0.43116
452.16666667 -0.43051
452.25000000 -0.42767
452.33333333 -0.42249
452.41666667 -0.41341
452.50000000 -0.40011
452.58333333 -0.38278
452.66666667 -0.36128
452.75000000 -0.33582
452.83333333 -0.30703
452.91666667 -0.27471
453.00000000 -0.23866
453.08333333 -0.19899
453.16666667 -0.15655
453.25000000 -0.11240
453.33333333 -0.06673
453.41666667 -0.01925
453.50000000 0.02862
453.58333333 0.07438
453.66666667 0.11828
453.75000000 0.16134
453.83333333 0.20364
453.91666667 0.24621
454.00000000 0.28838
454.08333333 0.32811
454.16666667 0.36544
454.25000000 0.40128
454.33333333 0.43503
454.41666667 0.46473
454.50000000 0.49054
454.58333333 0.51418
454.66666667 0.53447
454.75000000 0.54997
454.83333333 0.56025
454.91666667 0.56537
455.00000000 0.56581
455.08333333 0.56113
455.16666667 0.55087
455.25000000 0.53557
455.33333333 0.51595
455.41666667 0.49299
455.50000000 0.46723
455.58333333 0.43754
455.66666667 0.40355
455.75000000 0.36531
455.83333333 0.32278
455.91666667 0.27663
456.00000000 0.22792
456.08333333 0.17642
456.16666667 0.12174
456.25000000 0.06427
456.33333333 0.00513
456.41666667 -0.05400
456.50000000 -0.11256
456.58333333 -0.17027
456.66666667 -0.22668
456.75000000 -0.28111
456.83333333 -0.33359
456.91666667 -0.38501
457.00000000 -0.43433
457.08333333 -0.47988
457.16666667 -0.52165
457.25000000 -0.56001
457.33333333 -0.59438
457.41666667 -0.62424
457.50000000 -0.64881
457.58333333 -0.66702
457.66666667 -0.67906
457.75000000 -0.68494
457.83333333 -0.68413
457.91666667 -0.67736
458.00000000 -0.66530
458.08333333 -0.64737
458.16666667 -0.62297
458.25000000 -0.59282
458.33333333 -0.55786
458.41666667 -0.51817
458.50000000 -0.47333
458.58333333 -0.42311
458.66666667 -0.36755
458.75000000 -0.30693
458.83333333 -0.24270
458.91666667 -0.17625
459.00000000 -0.10855
459.08333333 -0.03974
459.16666667 0.02957
459.25000000 0.09850
459.33333333 0.16696
459.41666667 0.23434
459.50000000 0.30019
459.58333333 0.36346
459.66666667 0.42315
459.75000000 0.47906
459.83333333 0.53060
459.91666667 0.57679
460.00000000 0.61714
460.08333333 0.65136
460.16666667 0.67958
460.25000000 0.70212
460.33333333 0.71907
460.41666667 0.72976
460.50000000 0.73311
460.58333333 0.72910
460.66666667 0.71966
460.75000000 0.70545
460.83333333 0.68625
460.91666667 0.66146
461.00000000 0.63090
461.08333333 0.59560
461.16666667 0.55532
461.25000000 0.50944
461.33333333 0.45777
461.41666667 0.40027
461.50000000 0.33630
461.58333333 0.26773
461.66666667 0.19687
461.75000000 0.12438
461.83333333 0.05077
461.91666667 -0.02313
462.00000000 -0.09593
462.08333333 -0.16658
462.16666667 -0.23474
462.25000000 -0.30108
462.33333333 -0.36459
462.41666667 -0.42344
462.50000000 -0.47784
462.58333333 -0.52807
462.66666667 -0.57471
462.75000000 -0.61888
462.83333333 -0.65972
462.91666667 -0.69519
463.00000000 -0.72456
463.08333333 -0.74761
463.16666667 -0.76417
463.25000000 -0.77448
463.33333333 -0.77859
463.41666667 -0.77565
463.50000000 -0.76533
463.58333333 -0.74776
463.66666667 -0.72302
463.75000000 -0.69162
463.83333333 -0.65425
463.91666667 -0.61139
464.00000000 -0.56328
464.08333333 -0.51039
464.16666667 -0.45278
464.25000000 -0.39095
464.33333333 -0.32597
464.41666667 -0.25896
464.50000000 -0.19067
464.58333333 -0.12066
464.66666667 -0.04802
464.75000000 0.02705
464.83333333 0.10261
464.91666667 0.17704
465.00000000 0.24942
465.08333333 0.31904
465.16666667 0.38525
465.25000000 0.44790
465.33333333 0.50707
465.41666667 0.56270
465.50000000 0.61409
465.58333333 0.65972
465.66666667 0.69907
465.75000000 0.73260
465.83333333 0.76038
465.91666667 0.78193
466.00000000 0.79696
466.08333333 0.80480
466.16666667 0.80452
466.25000000 0.79580
466.33333333 0.77866
466.41666667 0.75435
466.50000000 0.72299
466.58333333 0.68539
466.66666667 0.64181
466.75000000 0.59165
466.83333333 0.53606
466.91666667 0.47601
467.00000000 0.41231
467.08333333 0.34553
467.16666667 0.27629
467.25000000 0.20488
467.33333333 0.13202
467.41666667 0.05848
467.50000000 -0.01518
467.58333333 -0.08855
467.66666667 -0.16116
467.75000000 -0.23215
467.83333333 -0.30053
467.91666667 -0.36595
468.00000000 -0.42832
468.08333333 -0.48686
468.16666667 -0.54040
468.25000000 -0.58873
468.33333333 -0.63159
468.41666667 -0.66846
468.50000000 -0.69952
468.58333333 -0.72427
468.66666667 -0.74218
468.75000000 -0.75331
468.83333333 -0.75781
468.91666667 -0.75566
469.00000000 -0.74705
469.08333333 -0.73238
469.16666667 -0.71230
469.25000000 -0.68700
469.33333333 -0.65631
469.41666667 -0.62057
469.50000000 -0.57925
469.58333333 -0.53145
469.66666667 -0.47789
469.75000000 -0.41991
469.83333333 -0.35797
469.91666667 -0.29199
470.00000000 -0.22265
470.08333333 -0.15100
470.16666667 -0.07785
470.25000000 -0.00295
470.33333333 0.07276
470.41666667 0.14719
470.50000000 0.21958
470.58333333 0.28918
470.66666667 0.35512
470.75000000 0.41671
470.83333333 0.47410
470.91666667 0.52764
471.00000000 0.57823
471.08333333 0.62564
471.16666667 0.66803
471.25000000 0.70438
471.33333333 0.73431
471.41666667 0.75800
471.50000000 0.77604
471.58333333 0.78829
471.66666667 0.79284
471.75000000 0.78907
471.83333333 0.77728
471.91666667 0.75781
472.00000000 0.73163
472.08333333 0.69903
472.16666667 0.66057
